,0,1,2,3,4,5,6,7,8,9
88,"89. Sat,7/8 vs OAK L (3-4)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Haniger-RF,Dyson-CF,Zunino-C
89,"90. Sun,7/9 vs OAK W (4-0)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Haniger-RF,Dyson-CF,Ruiz-C
90,"91. Fri,7/14 at CHW W (4-2)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Haniger-RF,Dyson-CF,Zunino-C
91,"92. Sat,7/15 at CHW W (4-3)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Haniger-RF,Dyson-CF,Ruiz-C
92,"93. Sun,7/16 at CHW W (7-6)#",Segura-SS,Valencia-1B,Cano-2B,Cruz-DH,Seager-3B,Heredia-CF,Gamel-RF,Zunino-C,Motter-LF
93,"94. Mon,7/17 at HOU W (9-7)",Segura-SS,Gamel-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Dyson-CF,Heredia-LF,Zunino-C
94,"95. Tue,7/18 at HOU L (2-6)",Segura-SS,Gamel-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Dyson-CF,Ruiz-C,Heredia-LF
95,"96. Wed,7/19 at HOU W (4-1)",Segura-SS,Gamel-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Dyson-CF,Zunino-C,Heredia-LF
96,"97. Thu,7/20 vs NYY L (1-4)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Haniger-RF,Dyson-CF,Zunino-C
97,"98. Fri,7/21 vs NYY L (1-5)#",Segura-SS,Valencia-1B,Cano-2B,Cruz-DH,Seager-3B,Haniger-RF,Heredia-CF,Gamel-LF,Zunino-C
98,"99. Sat,7/22 vs NYY W (6-5)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Haniger-RF,Dyson-CF,Zunino-C
99,"100. Sun,7/23 vs NYY L (4-6)#",Segura-SS,Valencia-1B,Cano-2B,Cruz-DH,Seager-3B,Haniger-RF,Gamel-LF,Heredia-CF,Ruiz-C
100,"101. Mon,7/24 vs BOS W (4-0)#",Segura-SS,Valencia-1B,Cano-2B,Cruz-DH,Seager-3B,Haniger-RF,Gamel-LF,Heredia-CF,Zunino-C
101,"102. Tue,7/25 vs BOS W (6-5)#",Segura-SS,Valencia-1B,Cano-2B,Cruz-DH,Seager-3B,Haniger-RF,Gamel-LF,Heredia-CF,Zunino-C
102,"103. Wed,7/26 vs BOS L (0-4)#",Segura-SS,Gamel-LF,Cruz-DH,Valencia-1B,Seager-3B,Heredia-CF,Haniger-RF,Ruiz-C,Espinosa-2B
103,"104. Fri,7/28 vs NYM L (5-7)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Haniger-RF,Dyson-CF,Zunino-C
104,"105. Sat,7/29 vs NYM W (3-2)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Haniger-RF,Dyson-CF,Zunino-C
105,"106. Sun,7/30 vs NYM W (9-1)",Gamel-LF,Segura-SS,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Dyson-CF,Zunino-C,Martin-RF
