,0,1,2,3,4,5,6,7,8,9
93,"94. Tue,7/16 at MIA L (7-12)",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-LF,Naylor-RF,Mejia-C,Kinsler-2B,Margot-CF,Allen-P
94,"95. Wed,7/17 at MIA W (3-2)",Tatis-SS,Hosmer-1B,Machado-3B,Reyes-RF,Renfroe-LF,Margot-CF,Garcia-2B,Hedges-C,Paddack-P
95,"96. Thu,7/18 at MIA L (3-4)#",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-LF,Reyes-RF,Kinsler-2B,Margot-CF,Hedges-C,Lamet-P
96,"97. Fri,7/19 at CHC L (5-6)#",Tatis-SS,Margot-CF,Machado-3B,Renfroe-LF,Reyes-RF,Hosmer-1B,Mejia-C,Kinsler-2B,Lauer-P
97,"98. Sat,7/20 at CHC L (5-6)#",Tatis-SS,Margot-CF,Machado-3B,Renfroe-LF,Reyes-RF,Hosmer-1B,Urias-2B,Hedges-C,Lucchesi-P
98,"99. Sun,7/21 at CHC W (5-1)",Tatis-SS,Margot-CF,Machado-3B,Hosmer-1B,Renfroe-RF,Mejia-C,Myers-LF,Urias-2B,Morejon-P
99,"100. Tue,7/23 at NYM L (2-5)#",Tatis-SS,Margot-CF,Machado-3B,Renfroe-LF,Reyes-RF,Hosmer-1B,Mejia-C,Urias-2B,Paddack-P
100,"101. Wed,7/24 at NYM W (7-2)",Tatis-SS,Margot-CF,Machado-3B,Hosmer-1B,Renfroe-LF,Reyes-RF,Urias-2B,Hedges-C,Lamet-P
101,"102. Thu,7/25 at NYM L (0-4)",Tatis-SS,Margot-CF,Machado-3B,Hosmer-1B,Renfroe-LF,Reyes-RF,Mejia-C,Urias-2B,Lauer-P
102,"103. Fri,7/26 vs SFG L (1-2)",Tatis-SS,Margot-CF,Machado-3B,Hosmer-1B,Renfroe-RF,Myers-LF,Urias-2B,Hedges-C,Lucchesi-P
103,"104. Sat,7/27 vs SFG W (5-1)",Tatis-SS,Mejia-LF,Machado-3B,Hosmer-1B,Renfroe-RF,Myers-CF,Urias-2B,Hedges-C,Quantrill-P
104,"105. Sun,7/28 vs SFG L (6-7)#",Tatis-SS,Margot-CF,Machado-3B,Renfroe-LF,Reyes-RF,Mejia-C,Myers-1B,Urias-2B,Morejon-P
105,"106. Mon,7/29 vs BAL W (8-1)",Tatis-SS,Reyes-RF,Machado-3B,Hosmer-1B,Renfroe-LF,Myers-CF,Urias-2B,Hedges-C,Paddack-P
106,"107. Tue,7/30 vs BAL L (5-8)",Tatis-SS,Reyes-RF,Machado-3B,Hosmer-1B,Myers-LF,Mejia-C,Margot-CF,Urias-2B,Lamet-P
107,"108. Thu,8/1 at LAD L (2-8)#",Tatis-SS,Margot-CF,Machado-3B,Renfroe-RF,Hosmer-1B,Myers-LF,Urias-2B,Hedges-C,Lucchesi-P
108,"109. Fri,8/2 at LAD W (5-2)",Tatis-SS,Myers-CF,Machado-3B,Hosmer-1B,Renfroe-RF,Naylor-LF,Mejia-C,Urias-2B,Lauer-P
109,"110. Sat,8/3 at LAD L (1-4)",Tatis-SS,Myers-CF,Machado-3B,Hosmer-1B,Renfroe-RF,Naylor-LF,Garcia-2B,Hedges-C,Quantrill-P
110,"111. Sun,8/4 at LAD L (10-11)",Tatis-SS,Garcia-2B,Machado-3B,Hosmer-1B,Renfroe-RF,Naylor-LF,Mejia-C,Margot-CF,Paddack-P
111,"112. Tue,8/6 at SEA W (9-4)",Tatis-SS,Myers-LF,Machado-3B,Hosmer-1B,Renfroe-RF,Naylor-DH,Margot-CF,Urias-2B,Hedges-C
112,"113. Wed,8/7 at SEA L (2-3)#",Tatis-SS,Myers-LF,Machado-3B,Hosmer-1B,Renfroe-RF,Mejia-DH,Margot-CF,Urias-2B,Hedges-C
