,0,1,2,3,4,5,6,7,8,9
138,"139. Wed,9/4 vs MIN W (6-2)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Holt-2B,Moreland-1B,Vazquez-C,Bradley-CF
139,"140. Thu,9/5 vs MIN L (1-2)#",Betts-RF,Bogaerts-SS,Devers-3B,Martinez-DH,Vazquez-C,Benintendi-LF,Travis-1B,Hernandez-CF,Holt-2B
140,"141. Fri,9/6 vs NYY W (6-1)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Holt-2B,Moreland-1B,Vazquez-C,Bradley-CF
141,"142. Sat,9/7 vs NYY L (1-5)#",Betts-CF,Bogaerts-SS,Devers-3B,Martinez-RF,Benintendi-LF,Vazquez-C,Moreland-1B,Travis-DH,Holt-2B
142,"143. Sun,9/8 vs NYY L (5-10)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Holt-2B,Moreland-1B,Leon-C,Bradley-CF
143,"144. Mon,9/9 vs NYY L (0-5)#",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Vazquez-C,Travis-1B,Holt-2B,Hernandez-LF,Bradley-CF
144,"145. Tue,9/10 at TOR L (3-4)",Betts-RF,Devers-3B,Martinez-DH,Moreland-1B,Benintendi-LF,Vazquez-C,Bradley-CF,Owings-SS,Hernandez-2B
145,"146. Wed,9/11 at TOR L (0-8)",Holt-RF,Bogaerts-SS,Devers-3B,Martinez-DH,Moreland-1B,Benintendi-LF,Vazquez-C,Bradley-CF,Hernandez-2B
146,"147. Thu,9/12 at TOR W (7-4)",Betts-RF,Holt-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Moreland-1B,Bradley-CF,Hernandez-2B,Centeno-C
147,"148. Sat,9/14 at PHI W (2-1)",Hernandez-2B,Bogaerts-SS,Devers-3B,Martinez-RF,Moreland-1B,Vazquez-C,Bradley-CF,Hernandez-LF,Rodriguez-P
148,"149. Sun,9/15 at PHI W (6-3)#",Benintendi-CF,Bogaerts-SS,Devers-3B,Martinez-RF,Moreland-1B,Vazquez-C,Travis-LF,Owings-2B,Porcello-P
149,"150. Tue,9/17 vs SFG L (6-7)",Benintendi-LF,Bogaerts-SS,Devers-3B,Martinez-DH,Holt-RF,Moreland-1B,Vazquez-C,Bradley-CF,Hernandez-2B
150,"151. Wed,9/18 vs SFG L (3-11)",Benintendi-LF,Bogaerts-SS,Devers-3B,Vazquez-DH,Holt-RF,Moreland-1B,Bradley-CF,Hernandez-2B,Leon-C
151,"152. Thu,9/19 vs SFG W (5-4)#",Benintendi-LF,Vazquez-C,Devers-3B,Bogaerts-DH,Holt-1B,Hernandez-RF,Bradley-CF,Owings-SS,Hernandez-2B
152,"153. Fri,9/20 at TBR L (4-5)",Betts-DH,Vazquez-C,Devers-3B,Bogaerts-SS,Benintendi-LF,Holt-RF,Moreland-1B,Bradley-CF,Hernandez-2B
153,"154. Sat,9/21 at TBR L (4-5)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Moreland-1B,Holt-LF,Vazquez-C,Bradley-CF,Hernandez-2B
154,"155. Sun,9/22 at TBR W (7-4)#",Bradley-CF,Devers-3B,Bogaerts-SS,Martinez-DH,Vazquez-1B,Travis-LF,Hernandez-RF,Owings-2B,Centeno-C
155,"156. Mon,9/23 at TBR L (4-7)#",Hernandez-2B,Betts-RF,Devers-3B,Martinez-DH,Travis-1B,Bradley-CF,Hernandez-LF,Owings-SS,Leon-C
156,"157. Tue,9/24 at TEX W (12-10)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Moreland-1B,Benintendi-LF,Vazquez-C,Bradley-CF,Hernandez-2B
157,"158. Wed,9/25 at TEX W (10-3)#",Benintendi-LF,Devers-3B,Bogaerts-SS,Martinez-DH,Vazquez-C,Moreland-1B,Hernandez-RF,Bradley-CF,Owings-2B
158,"159. Thu,9/26 at TEX L (5-7)#",Hernandez-2B,Benintendi-LF,Martinez-DH,Travis-1B,Holt-3B,Hernandez-RF,Bradley-CF,Leon-C,Owings-SS
159,"160. Fri,9/27 vs BAL L (1-4)",Betts-DH,Devers-3B,Bogaerts-SS,Moreland-1B,Holt-2B,Travis-LF,Bradley-CF,Hernandez-RF,Centeno-C
160,"161. Sat,9/28 vs BAL L (4-9)#",Bradley-CF,Devers-3B,Bogaerts-SS,Martinez-DH,Travis-LF,Holt-1B,Hernandez-RF,Owings-2B,Leon-C
161,"162. Sun,9/29 vs BAL W (5-4)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Moreland-1B,Vazquez-C,Holt-2B,Hernandez-LF,Bradley-CF
