,0,1,2,3,4,5,6,7,8,9
14,"15. Fri,4/22 at KCR L (2-4)",Rickard-LF,Machado-3B,Jones-CF,Davis-1B,Trumbo-RF,Hardy-SS,Schoop-2B,Alvarez-DH,Joseph-C
15,"16. Sat,4/23 at KCR W (8-3)",Rickard-RF,Machado-3B,Jones-CF,Davis-1B,Trumbo-DH,Wieters-C,Hardy-SS,Schoop-2B,Kim-LF
16,"17. Sun,4/24 at KCR L (1-6)",Rickard-LF,Machado-SS,Davis-1B,Jones-CF,Trumbo-RF,Alvarez-DH,Schoop-2B,Joseph-C,Flaherty-3B
17,"18. Mon,4/25 at TBR L (0-2)",Rickard-LF,Machado-3B,Jones-CF,Davis-1B,Trumbo-RF,Wieters-C,Hardy-SS,Alvarez-DH,Schoop-2B
18,"19. Tue,4/26 at TBR L (1-3)",Rickard-LF,Jones-CF,Machado-3B,Davis-1B,Trumbo-RF,Hardy-SS,Alvarez-DH,Schoop-2B,Joseph-C
19,"20. Wed,4/27 at TBR W (3-1)#",Rickard-RF,Machado-3B,Jones-CF,Davis-1B,Trumbo-DH,Wieters-C,Hardy-SS,Reimold-LF,Schoop-2B
20,"21. Thu,4/28 vs CHW W (10-2)#",Rickard-RF,Machado-3B,Davis-1B,Trumbo-DH,Jones-CF,Hardy-SS,Reimold-LF,Schoop-2B,Joseph-C
21,"22. Fri,4/29 vs CHW W (6-3)#",Rickard-RF,Machado-3B,Davis-1B,Trumbo-DH,Jones-CF,Wieters-C,Hardy-SS,Reimold-LF,Schoop-2B
22,"23. Sat,4/30 vs CHW L (7-8)",Machado-3B,Jones-CF,Davis-1B,Trumbo-RF,Wieters-C,Alvarez-DH,Hardy-SS,Schoop-2B,Kim-LF
23,"24. Sun,5/1 vs CHW L (1-7)#",Rickard-RF,Machado-3B,Trumbo-DH,Jones-CF,Davis-1B,Hardy-SS,Reimold-LF,Schoop-2B,Joseph-C
24,"25. Tue,5/3 vs NYY W (4-1)",Rickard-LF,Machado-SS,Jones-CF,Davis-1B,Trumbo-RF,Wieters-C,Alvarez-DH,Schoop-2B,Flaherty-3B
25,"26. Wed,5/4 vs NYY L (0-7)#",Rickard-RF,Machado-SS,Jones-CF,Davis-1B,Trumbo-DH,Reimold-LF,Schoop-2B,Joseph-C,Flaherty-3B
26,"27. Thu,5/5 vs NYY W (1-0)",Machado-SS,Jones-CF,Davis-1B,Trumbo-RF,Wieters-C,Kim-LF,Schoop-2B,Alvarez-DH,Flaherty-3B
27,"28. Sat,5/7 vs OAK L (4-8)#",Rickard-RF,Machado-3B,Davis-1B,Trumbo-DH,Jones-CF,Wieters-C,Reimold-LF,Schoop-2B,Janish-SS
28,"29. Sat,5/7 vs OAK W (5-2)",Machado-SS,Kim-LF,Jones-CF,Davis-1B,Trumbo-RF,Alvarez-DH,Schoop-2B,Flaherty-3B,Joseph-C
29,"30. Sun,5/8 vs OAK W (11-3)",Rickard-LF,Machado-SS,Davis-1B,Jones-CF,Trumbo-RF,Wieters-C,Alvarez-DH,Schoop-2B,Flaherty-3B
30,"31. Tue,5/10 at MIN W (5-3)",Rickard-LF,Machado-SS,Jones-CF,Davis-1B,Trumbo-RF,Wieters-C,Alvarez-DH,Schoop-2B,Flaherty-3B
31,"32. Wed,5/11 at MIN W (9-2)",Rickard-LF,Machado-SS,Jones-CF,Davis-1B,Trumbo-DH,Reimold-RF,Schoop-2B,Flaherty-3B,Joseph-C
32,"33. Thu,5/12 vs DET W (7-5)",Rickard-LF,Machado-SS,Jones-CF,Davis-1B,Trumbo-RF,Alvarez-DH,Schoop-2B,Flaherty-3B,Joseph-C
33,"34. Fri,5/13 vs DET W (1-0)",Rickard-LF,Machado-SS,Jones-CF,Davis-1B,Trumbo-RF,Wieters-C,Alvarez-DH,Schoop-2B,Flaherty-3B
34,"35. Sat,5/14 vs DET W (9-3)",Rickard-RF,Machado-SS,Jones-CF,Davis-1B,Trumbo-DH,Wieters-C,Alvarez-3B,Schoop-2B,Kim-LF
35,"36. Sun,5/15 vs DET L (5-6)",Rickard-RF,Machado-SS,Jones-CF,Davis-1B,Trumbo-DH,Schoop-2B,Alvarez-3B,Reimold-LF,Joseph-C
36,"37. Tue,5/17 vs SEA L (0-10)#",Rickard-RF,Machado-SS,Jones-CF,Davis-1B,Trumbo-DH,Wieters-C,Schoop-2B,Reimold-LF,Janish-3B
37,"38. Wed,5/18 vs SEA W (5-2)",Rickard-RF,Machado-SS,Jones-CF,Davis-1B,Trumbo-DH,Wieters-C,Alvarez-3B,Schoop-2B,Kim-LF
38,"39. Thu,5/19 vs SEA L (2-7)",Rickard-LF,Machado-SS,Jones-CF,Davis-1B,Trumbo-DH,Schoop-2B,Alvarez-3B,Joseph-C,Flaherty-RF
39,"40. Fri,5/20 at LAA W (9-4)#",Rickard-RF,Machado-SS,Jones-CF,Davis-1B,Trumbo-DH,Wieters-C,Schoop-2B,Reimold-LF,Janish-3B
40,"41. Sat,5/21 at LAA W (3-1)",Rickard-LF,Machado-SS,Jones-CF,Davis-1B,Trumbo-RF,Wieters-C,Alvarez-DH,Schoop-2B,Flaherty-3B
