,0,1,2,3,4,5,6,7,8,9
42,"43. Sat,5/19 at STL W (7-6)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Franco-3B,Williams-RF,Kingery-SS,Knapp-C,Eflin-P
43,"44. Sun,5/20 at STL L (1-5)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Alfaro-C,Altherr-RF,Franco-3B,Kingery-SS,Nola-P
44,"45. Mon,5/21 vs ATL W (3-0)",Hernandez-2B,Hoskins-LF,Herrera-CF,Franco-3B,Santana-1B,Alfaro-C,Williams-RF,Kingery-SS,Pivetta-P
45,"46. Tue,5/22 vs ATL L (1-3)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Alfaro-C,Williams-RF,Franco-3B,Kingery-SS,Velasquez-P
46,"47. Wed,5/23 vs ATL W (4-0)#",Hernandez-2B,Hoskins-LF,Herrera-CF,Altherr-RF,Santana-1B,Franco-3B,Alfaro-C,Kingery-SS,Arrieta-P
47,"48. Fri,5/25 vs TOR L (5-6)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Franco-3B,Williams-RF,Alfaro-C,Florimon-SS,Eflin-P
48,"49. Sat,5/26 vs TOR W (2-1)#",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Altherr-RF,Franco-3B,Kingery-SS,Alfaro-C,Nola-P
49,"50. Sun,5/27 vs TOR L (3-5)#",Hernandez-2B,Hoskins-LF,Franco-3B,Santana-1B,Altherr-CF,Williams-RF,Kingery-SS,Knapp-C,Pivetta-P
50,"51. Mon,5/28 at LAD L (4-5)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Franco-3B,Williams-RF,Kingery-SS,Alfaro-C,Velasquez-P
51,"52. Tue,5/29 at LAD W (6-1)",Hernandez-2B,Florimon-3B,Herrera-CF,Santana-1B,Altherr-RF,Williams-LF,Kingery-SS,Alfaro-C,Arrieta-P
52,"53. Wed,5/30 at LAD L (2-8)",Hernandez-2B,Herrera-CF,Santana-1B,Altherr-RF,Williams-LF,Kingery-SS,Walding-3B,Alfaro-C,Eflin-P
53,"54. Thu,5/31 at LAD W (2-1)#",Hernandez-2B,Altherr-RF,Herrera-CF,Santana-1B,Franco-3B,Williams-LF,Kingery-SS,Alfaro-C,Nola-P
54,"55. Fri,6/1 at SFG L (0-4)",Hernandez-2B,Kingery-SS,Herrera-CF,Santana-1B,Franco-3B,Williams-LF,Knapp-C,Cozens-RF,Pivetta-P
55,"56. Sat,6/2 at SFG L (0-2)#",Hernandez-2B,Kingery-SS,Herrera-CF,Altherr-RF,Santana-1B,Franco-3B,Williams-LF,Alfaro-C,Velasquez-P
56,"57. Sun,6/3 at SFG L (1-6)",Hernandez-2B,Herrera-CF,Santana-1B,Williams-LF,Alfaro-C,Kingery-SS,Franco-3B,Altherr-RF,Arrieta-P
57,"58. Tue,6/5 at CHC W (6-1)",Hernandez-2B,Herrera-CF,Kingery-SS,Santana-1B,Altherr-RF,Williams-LF,Franco-3B,Alfaro-C,Eflin-P
58,"59. Wed,6/6 at CHC L (5-7)#",Hernandez-2B,Herrera-CF,Kingery-SS,Santana-1B,Altherr-RF,Williams-LF,Franco-3B,Alfaro-C,Nola-P
59,"60. Thu,6/7 at CHC L (3-4)",Hernandez-2B,Herrera-CF,Kingery-SS,Santana-1B,Altherr-RF,Cozens-LF,Knapp-C,Crawford-3B,Pivetta-P
60,"61. Fri,6/8 vs MIL L (4-12)",Hernandez-2B,Herrera-CF,Kingery-SS,Santana-1B,Williams-LF,Alfaro-C,Crawford-3B,Cozens-RF,Velasquez-P
61,"62. Sat,6/9 vs MIL L (3-12)#",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Altherr-RF,Kingery-SS,Crawford-3B,Alfaro-C,Arrieta-P
62,"63. Sun,6/10 vs MIL W (4-3)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Kingery-SS,Williams-RF,Crawford-3B,Knapp-C,Eflin-P
63,"64. Tue,6/12 vs COL W (5-4)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Kingery-SS,Williams-RF,Alfaro-C,Crawford-3B,Nola-P
