,0,1,2,3,4,5,6,7,8,9
39,"40. Sat,5/11 vs PIT L (1-2)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-RF,Molina-C,Fowler-CF,Wong-2B,Mikolas-P
40,"41. Sun,5/12 vs PIT L (6-10)#",Munoz-CF,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-RF,Molina-C,Gyorko-3B,Wong-2B,Hudson-P
41,"42. Tue,5/14 at ATL W (14-3)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-RF,Molina-C,Fowler-CF,Wong-2B,Flaherty-P
42,"43. Wed,5/15 at ATL L (0-4)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-RF,Molina-C,Fowler-CF,Wong-2B,Wacha-P
43,"44. Thu,5/16 at ATL L (2-10)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-RF,Molina-C,Fowler-CF,Wong-2B,Wainwright-P
44,"45. Fri,5/17 at TEX L (3-7)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-DH,Molina-C,Fowler-RF,Wong-2B,Bader-CF
45,"46. Sat,5/18 at TEX W (8-2)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-DH,Molina-C,Fowler-RF,Wong-2B,Bader-CF
46,"47. Sun,5/19 at TEX L (4-5)#",Bader-CF,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-DH,Molina-C,Fowler-RF,Gyorko-3B,Munoz-2B
47,"48. Wed,5/22 vs KCR L (2-8)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Fowler-RF,Wong-2B,Bader-CF,Wieters-C,Wacha-P
48,"49. Wed,5/22 vs KCR W (10-3)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-RF,Molina-C,Fowler-CF,Wong-2B,Wainwright-P
49,"50. Fri,5/24 vs ATL L (2-5)",Fowler-RF,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Carpenter-3B,Molina-C,Wong-2B,Bader-CF,Mikolas-P
