,0,1,2,3,4,5,6,7,8,9
102,"103. Mon,7/30 vs MIA W (5-3)#",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Flowers-C,Camargo-3B,Inciarte-CF,Swanson-SS,Teheran-P
103,"104. Tue,7/31 vs MIA W (11-6)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Camargo-3B,Inciarte-CF,Swanson-SS,Allard-P
104,"105. Thu,8/2 at NYM W (4-2)#",Acuna-CF,Albies-2B,Freeman-1B,Markakis-RF,Duvall-LF,Camargo-3B,Flowers-C,Swanson-SS,Foltynewicz-P
105,"106. Fri,8/3 at NYM W (2-1)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Inciarte-CF,Camargo-3B,Culberson-SS,Sanchez-P
106,"107. Sat,8/4 at NYM L (0-3)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Camargo-3B,Inciarte-CF,Flowers-C,Swanson-SS,Gausman-P
107,"108. Sun,8/5 at NYM W (5-4)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Camargo-3B,Inciarte-CF,Swanson-SS,Teheran-P
108,"109. Tue,8/7 at WSN L (3-8)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Duvall-LF,Camargo-3B,Flowers-C,Swanson-SS,Fried-P
109,"110. Tue,8/7 at WSN W (3-1)",Acuna-LF,Culberson-2B,Freeman-1B,Markakis-RF,Suzuki-C,Inciarte-CF,Camargo-3B,Swanson-SS,Newcomb-P
110,"111. Wed,8/8 at WSN W (8-3)#",Acuna-CF,Albies-2B,Freeman-1B,Markakis-RF,Duvall-LF,Camargo-SS,Flowers-C,Culberson-3B,Foltynewicz-P
111,"112. Thu,8/9 at WSN L (3-6)#",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Culberson-3B,Inciarte-CF,Swanson-SS,Sanchez-P
112,"113. Fri,8/10 vs MIL W (10-1)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Camargo-3B,Inciarte-CF,Flowers-C,Swanson-SS,Gausman-P
113,"114. Sat,8/11 vs MIL L (2-4)#",Acuna-CF,Albies-2B,Freeman-1B,Markakis-RF,Camargo-3B,Duvall-LF,Suzuki-C,Swanson-SS,Teheran-P
114,"115. Sun,8/12 vs MIL W (8-7)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Camargo-3B,Inciarte-CF,Flowers-C,Swanson-SS,Newcomb-P
115,"116. Mon,8/13 vs MIA W (9-1)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Camargo-3B,Inciarte-CF,Suzuki-C,Culberson-SS,Toussaint-P
116,"117. Mon,8/13 vs MIA W (6-1)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Camargo-3B,Inciarte-CF,Flowers-C,Swanson-SS,Foltynewicz-P
117,"118. Tue,8/14 vs MIA W (10-6)",Acuna-LF,Culberson-2B,Freeman-1B,Markakis-RF,Camargo-3B,Inciarte-CF,Suzuki-C,Swanson-SS,Sanchez-P
118,"119. Wed,8/15 vs MIA W (5-2)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Culberson-3B,Inciarte-CF,Flowers-C,Swanson-SS,Gausman-P
119,"120. Thu,8/16 vs COL L (3-5)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Camargo-3B,Inciarte-CF,Suzuki-C,Swanson-SS,Teheran-P
120,"121. Fri,8/17 vs COL L (5-11)#",Acuna-CF,Albies-2B,Freeman-1B,Markakis-RF,Camargo-3B,Flowers-C,Duvall-LF,Swanson-SS,Newcomb-P
121,"122. Sat,8/18 vs COL L (3-5)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Camargo-3B,Inciarte-CF,Suzuki-C,Swanson-SS,Foltynewicz-P
122,"123. Sun,8/19 vs COL L (2-4)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Camargo-3B,Inciarte-CF,Culberson-SS,Flowers-C,Sanchez-P
123,"124. Mon,8/20 at PIT W (1-0)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Albies-2B,Suzuki-C,Swanson-SS,Wilson-P
124,"125. Tue,8/21 at PIT W (6-1)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Albies-2B,Suzuki-C,Swanson-SS,Gausman-P
125,"126. Wed,8/22 at PIT W (2-1)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Albies-2B,Flowers-C,Swanson-SS,Teheran-P
126,"127. Thu,8/23 at MIA W (5-0)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Albies-2B,Culberson-SS,Flowers-C,Newcomb-P
127,"128. Fri,8/24 at MIA L (0-1)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Albies-2B,Flowers-C,Swanson-SS,Foltynewicz-P
128,"129. Sat,8/25 at MIA L (1-3)#",Acuna-CF,Camargo-3B,Freeman-1B,Markakis-RF,Suzuki-C,Albies-2B,Duvall-LF,Swanson-SS,Sanchez-P
129,"130. Sun,8/26 at MIA W (4-0)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Culberson-2B,Flowers-C,Swanson-SS,Gausman-P
130,"131. Tue,8/28 vs TBR W (9-5)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Suzuki-C,Albies-2B,Swanson-SS,Teheran-P
131,"132. Wed,8/29 vs TBR L (5-8)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Albies-2B,Flowers-C,Swanson-SS,Newcomb-P
132,"133. Thu,8/30 vs CHC L (4-5)#",Acuna-CF,Camargo-3B,Freeman-1B,Markakis-RF,Suzuki-C,Albies-2B,Duvall-LF,Swanson-SS,Foltynewicz-P
133,"134. Fri,8/31 vs PIT L (2-3)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Suzuki-C,Albies-2B,Swanson-SS,Sanchez-P
134,"135. Sat,9/1 vs PIT W (5-3)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Culberson-2B,Flowers-C,Swanson-SS,Gausman-P
135,"136. Sun,9/2 vs PIT W (5-1)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Albies-2B,Flowers-C,Swanson-SS,Teheran-P
