,0,1,2,3,4,5,6,7,8,9
114,"115. Tue,8/7 at SFG W (2-1)#",Bregman-SS,Gonzalez-LF,Gurriel-2B,White-1B,Reddick-RF,Stassi-C,Davis-3B,Marisnick-CF,Keuchel-P
115,"116. Thu,8/9 vs SEA L (6-8)#",Bregman-SS,Gonzalez-LF,Gurriel-2B,Gattis-DH,White-1B,Davis-3B,Maldonado-C,Marisnick-CF,Kemp-RF
116,"117. Fri,8/10 vs SEA L (2-5)",Kemp-LF,Bregman-3B,Correa-SS,Reddick-RF,Gurriel-1B,Gonzalez-2B,White-DH,Maldonado-C,Marisnick-CF
117,"118. Sat,8/11 vs SEA L (2-3)#",Kemp-CF,Bregman-3B,Correa-SS,Gattis-DH,Gonzalez-LF,Gurriel-2B,Reddick-RF,White-1B,Stassi-C
118,"119. Sun,8/12 vs SEA L (3-4)",Kemp-CF,Bregman-3B,Correa-SS,Gattis-DH,Gonzalez-2B,Reddick-RF,White-1B,Tucker-LF,Maldonado-C
119,"120. Tue,8/14 vs COL L (1-5)",Kemp-CF,Bregman-3B,Correa-SS,Gonzalez-2B,Gurriel-1B,Reddick-RF,Gattis-DH,Tucker-LF,Maldonado-C
120,"121. Wed,8/15 vs COL W (12-1)#",Bregman-3B,Gonzalez-LF,Gurriel-2B,Correa-SS,White-1B,Reddick-RF,Gattis-DH,Stassi-C,Kemp-CF
121,"122. Fri,8/17 at OAK L (3-4)",Springer-CF,Bregman-3B,Gurriel-2B,Correa-SS,Gonzalez-LF,Gattis-DH,Reddick-RF,White-1B,Maldonado-C
122,"123. Sat,8/18 at OAK L (1-7)",Springer-CF,Bregman-3B,Correa-SS,Gonzalez-2B,Gurriel-1B,Gattis-DH,Reddick-RF,Stassi-C,Kemp-LF
123,"124. Sun,8/19 at OAK W (9-4)#",Springer-CF,Bregman-3B,Gurriel-2B,Correa-SS,White-1B,Gonzalez-LF,Gattis-DH,Reddick-RF,Maldonado-C
124,"125. Mon,8/20 at SEA L (4-7)",Bregman-3B,Gonzalez-LF,Gurriel-2B,Correa-SS,White-1B,Reddick-RF,Gattis-DH,Maldonado-C,Kemp-CF
125,"126. Tue,8/21 at SEA W (3-2)",Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-LF,White-DH,Gurriel-1B,Reddick-RF,Stassi-C,Kemp-CF
126,"127. Wed,8/22 at SEA W (10-7)#",Bregman-3B,Altuve-2B,Correa-SS,White-DH,Gonzalez-LF,Gurriel-1B,Reddick-RF,Maldonado-C,Kemp-CF
127,"128. Fri,8/24 at LAA W (9-3)#",Bregman-3B,Altuve-2B,Correa-SS,White-DH,Gonzalez-LF,Gurriel-1B,Reddick-RF,Maldonado-C,Kemp-CF
128,"129. Sat,8/25 at LAA W (8-3)",Bregman-3B,Altuve-2B,Correa-SS,White-DH,Gonzalez-LF,Gurriel-1B,Reddick-RF,Maldonado-C,Kemp-CF
129,"130. Sun,8/26 at LAA W (3-1)",Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-LF,Gurriel-1B,Reddick-RF,Gattis-DH,Stassi-C,Kemp-CF
