,0,1,2,3,4,5,6,7,8,9
136,"137. Sun,9/3 vs LAD W (6-4)#",Margot-CF,Asuaje-2B,Pirela-LF,Myers-1B,Solarte-3B,Szczur-RF,Aybar-SS,Hedges-C,Chacin-P
137,"138. Mon,9/4 vs STL L (0-2)",Margot-CF,Aybar-SS,Pirela-LF,Solarte-2B,Myers-1B,Spangenberg-3B,Blash-RF,Hedges-C,Perdomo-P
138,"139. Tue,9/5 vs STL L (4-8)",Margot-CF,Asuaje-2B,Pirela-LF,Solarte-SS,Myers-1B,Spangenberg-3B,Szczur-RF,Hedges-C,Wood-P
139,"140. Wed,9/6 vs STL L (1-3)",Asuaje-2B,Myers-1B,Pirela-LF,Solarte-3B,Sanchez-C,Blash-RF,Aybar-SS,Szczur-CF,Lamet-P
140,"141. Thu,9/7 vs STL W (3-0)",Margot-CF,Asuaje-2B,Pirela-RF,Solarte-3B,Myers-1B,Spangenberg-LF,Aybar-SS,Hedges-C,Richard-P
141,"142. Fri,9/8 at ARI W (10-6)#",Margot-CF,Asuaje-2B,Pirela-LF,Myers-1B,Solarte-3B,Blash-RF,Aybar-SS,Hedges-C,Lyles-P
142,"143. Sat,9/9 at ARI W (8-7)",Margot-CF,Asuaje-2B,Pirela-LF,Solarte-SS,Myers-1B,Spangenberg-3B,Blash-RF,Hedges-C,Chacin-P
143,"144. Sun,9/10 at ARI L (2-3)#",Margot-CF,Aybar-SS,Pirela-LF,Myers-1B,Solarte-2B,Blash-RF,Spangenberg-3B,Torrens-C,Perdomo-P
144,"145. Tue,9/12 at MIN L (0-16)",Margot-CF,Asuaje-2B,Solarte-DH,Myers-1B,Spangenberg-3B,Blash-RF,Aybar-SS,Szczur-LF,Hedges-C
145,"146. Wed,9/13 at MIN L (1-3)",Margot-CF,Asuaje-2B,Solarte-3B,Myers-1B,Sanchez-DH,Spangenberg-LF,Aybar-SS,Blash-RF,Hedges-C
146,"147. Fri,9/15 at COL L (1-6)",Margot-CF,Asuaje-2B,Myers-1B,Solarte-3B,Spangenberg-LF,Aybar-SS,Blash-RF,Hedges-C,Richard-P
147,"148. Sat,9/16 at COL L (0-16)#",Margot-CF,Asuaje-2B,Myers-1B,Blash-RF,Aybar-SS,Szczur-LF,Spangenberg-3B,Hedges-C,Lyles-P
