,0,1,2,3,4,5,6,7,8,9
12,"13. Wed,4/11 at LAD W (16-6)#",Semien-SS,Canha-1B,Lowrie-2B,Davis-LF,Chapman-3B,Piscotty-RF,Lucroy-C,Thompson-CF,Mengden-P
13,"14. Fri,4/13 at SEA L (4-7)",Joyce-LF,Semien-SS,Lowrie-2B,Davis-DH,Olson-1B,Chapman-3B,Lucroy-C,Piscotty-RF,Smolinski-CF
14,"15. Sat,4/14 at SEA L (8-10)#",Semien-SS,Canha-LF,Lowrie-2B,Davis-DH,Chapman-3B,Olson-1B,Lucroy-C,Piscotty-RF,Thompson-CF
15,"16. Sun,4/15 at SEA W (2-1)",Joyce-LF,Semien-SS,Lowrie-2B,Davis-DH,Olson-1B,Chapman-3B,Canha-CF,Piscotty-RF,Maxwell-C
16,"17. Mon,4/16 vs CHW W (8-1)",Joyce-LF,Semien-SS,Lowrie-2B,Davis-DH,Olson-1B,Chapman-3B,Canha-CF,Piscotty-RF,Lucroy-C
17,"18. Tue,4/17 vs CHW W (10-2)",Joyce-LF,Semien-SS,Lowrie-2B,Davis-DH,Olson-1B,Chapman-3B,Canha-CF,Piscotty-RF,Lucroy-C
18,"19. Wed,4/18 vs CHW W (12-11)",Joyce-LF,Semien-SS,Lowrie-2B,Davis-DH,Olson-1B,Chapman-3B,Canha-CF,Piscotty-RF,Maxwell-C
19,"20. Fri,4/20 vs BOS L (3-7)#",Semien-SS,Piscotty-RF,Lowrie-2B,Davis-DH,Chapman-3B,Olson-1B,Canha-CF,Pinder-LF,Lucroy-C
20,"21. Sat,4/21 vs BOS W (3-0)#",Semien-SS,Piscotty-RF,Lowrie-2B,Davis-DH,Chapman-3B,Olson-1B,Canha-CF,Pinder-LF,Lucroy-C
21,"22. Sun,4/22 vs BOS W (4-1)#",Semien-SS,Piscotty-RF,Lowrie-2B,Davis-DH,Chapman-3B,Canha-1B,Pinder-LF,Smolinski-CF,Maxwell-C
22,"23. Mon,4/23 at TEX W (9-4)#",Semien-SS,Piscotty-RF,Lowrie-2B,Davis-DH,Chapman-3B,Olson-1B,Canha-CF,Pinder-LF,Lucroy-C
