,0,1,2,3,4,5,6,7,8,9
70,"71. Tue,6/21 vs SEA W (4-2)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Aviles-RF,McCann-C,Iglesias-SS
71,"72. Wed,6/22 vs SEA W (5-1)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Moya-RF,Saltalamacchia-C,Iglesias-SS
72,"73. Thu,6/23 vs SEA W (5-4)",Kinsler-2B,Iglesias-SS,Cabrera-DH,Castellanos-3B,Upton-LF,Moya-RF,McCann-C,Saltalamacchia-1B,Romine-CF
73,"74. Fri,6/24 vs CLE L (5-7)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Moya-RF,McCann-C,Romine-SS
74,"75. Sat,6/25 vs CLE L (0-6)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Aviles-RF,McCann-C,Iglesias-SS
75,"76. Sun,6/26 vs CLE L (3-9)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Saltalamacchia-C,Aviles-RF,Iglesias-SS
76,"77. Tue,6/28 vs MIA W (7-5)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,McCann-C,Aviles-RF,Iglesias-SS
77,"78. Wed,6/29 vs MIA W (10-3)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Moya-RF,Saltalamacchia-C,Iglesias-SS
78,"79. Thu,6/30 at TBR W (10-7)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Moya-RF,Saltalamacchia-C,Iglesias-SS
79,"80. Fri,7/1 at TBR W (10-2)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Aviles-RF,McCann-C,Iglesias-SS
80,"81. Sat,7/2 at TBR W (3-2)#",Kinsler-2B,Maybin-CF,Martinez-DH,Castellanos-3B,Upton-LF,Saltalamacchia-1B,Aviles-RF,McCann-C,Iglesias-SS
81,"82. Sun,7/3 at TBR W (5-1)",Kinsler-2B,Iglesias-SS,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Moya-RF,McCann-C,Romine-CF
