,0,1,2,3,4,5,6,7,8,9
84,"85. Sat,6/29 at LAA W (4-0)#",Semien-SS,Chapman-3B,Olson-1B,Canha-DH,Pinder-LF,Laureano-CF,Piscotty-RF,Profar-2B,Phegley-C
85,"86. Sun,6/30 at LAA W (12-3)#",Semien-SS,Chapman-3B,Olson-1B,Canha-DH,Pinder-RF,Laureano-CF,Barreto-2B,Grossman-LF,Phegley-C
86,"87. Tue,7/2 vs MIN W (8-6)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Canha-RF,Laureano-CF,Grossman-LF,Herrmann-C,Barreto-2B
87,"88. Wed,7/3 vs MIN L (3-4)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Canha-RF,Laureano-CF,Grossman-LF,Barreto-2B,Phegley-C
88,"89. Thu,7/4 vs MIN W (7-2)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Canha-RF,Laureano-CF,Grossman-LF,Herrmann-C,Profar-2B
89,"90. Fri,7/5 at SEA W (5-2)#",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Canha-RF,Laureano-CF,Pinder-LF,Phegley-C,Barreto-2B
90,"91. Sat,7/6 at SEA L (3-6)#",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Laureano-CF,Pinder-RF,Profar-LF,Phegley-C,Barreto-2B
91,"92. Sun,7/7 at SEA W (7-4)",Semien-SS,Grossman-LF,Olson-1B,Davis-DH,Canha-RF,Laureano-CF,Pinder-3B,Barreto-2B,Herrmann-C
92,"93. Fri,7/12 vs CHW W (5-1)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Canha-RF,Grossman-LF,Laureano-CF,Profar-2B,Phegley-C
93,"94. Sat,7/13 vs CHW W (13-2)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Canha-RF,Grossman-LF,Laureano-CF,Herrmann-C,Barreto-2B
94,"95. Sun,7/14 vs CHW W (3-2)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Canha-RF,Grossman-LF,Laureano-CF,Herrmann-C,Barreto-2B
95,"96. Tue,7/16 vs SEA W (9-2)#",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Canha-RF,Laureano-CF,Pinder-LF,Barreto-2B,Phegley-C
96,"97. Wed,7/17 vs SEA W (10-2)",Semien-SS,Chapman-3B,Olson-1B,Canha-RF,Laureano-CF,Davis-DH,Profar-2B,Pinder-LF,Phegley-C
97,"98. Thu,7/18 at MIN L (3-6)",Semien-SS,Grossman-LF,Olson-1B,Canha-RF,Laureano-CF,Davis-DH,Profar-2B,Pinder-3B,Phegley-C
98,"99. Fri,7/19 at MIN W (5-3)",Semien-SS,Profar-2B,Olson-1B,Canha-RF,Laureano-CF,Davis-DH,Grossman-LF,Herrmann-C,Pinder-3B
99,"100. Sat,7/20 at MIN W (5-4)",Semien-SS,Chapman-3B,Olson-1B,Canha-RF,Laureano-CF,Davis-DH,Grossman-LF,Herrmann-C,Barreto-2B
