,0,1,2,3,4,5,6,7,8,9
92,"93. Fri,7/13 at BOS W (13-7)",Granderson-RF,Gurriel-SS,Solarte-3B,Smoak-DH,Morales-1B,Martin-C,Pillar-CF,Smith-LF,Travis-2B
93,"94. Sat,7/14 at BOS L (2-6)#",Gurriel-2B,Solarte-3B,Hernandez-LF,Smoak-1B,Morales-DH,Pillar-CF,Grichuk-RF,Diaz-SS,Maile-C
94,"95. Sun,7/15 at BOS L (2-5)#",Grichuk-CF,Solarte-3B,Hernandez-LF,Smoak-1B,Morales-DH,Martin-C,Travis-2B,Smith-RF,Diaz-SS
95,"96. Fri,7/20 vs BAL W (8-7)",Granderson-RF,Hernandez-LF,Smoak-1B,Solarte-3B,Morales-DH,Martin-C,Grichuk-CF,Diaz-SS,Travis-2B
96,"97. Sat,7/21 vs BAL W (4-1)",Granderson-RF,Hernandez-LF,Smoak-1B,Solarte-3B,Grichuk-CF,Morales-DH,Diaz-SS,Maile-C,Travis-2B
97,"98. Sun,7/22 vs BAL W (5-4)",Granderson-RF,Grichuk-CF,Smoak-1B,Morales-DH,Solarte-3B,Martin-C,Smith-LF,Diaz-SS,Gurriel-2B
98,"99. Mon,7/23 vs MIN L (3-8)#",Grichuk-CF,Gurriel-SS,Smoak-1B,Hernandez-LF,Solarte-3B,Morales-DH,Travis-2B,Smith-RF,Maile-C
99,"100. Tue,7/24 vs MIN L (0-5)",Granderson-RF,Gurriel-SS,Smoak-1B,Hernandez-LF,Solarte-3B,Morales-DH,Martin-C,Grichuk-CF,Travis-2B
100,"101. Wed,7/25 vs MIN L (6-12)",Granderson-RF,Gurriel-2B,Smoak-1B,Morales-DH,Solarte-3B,Grichuk-CF,Smith-LF,Maile-C,Diaz-SS
101,"102. Fri,7/27 at CHW W (10-5)",Granderson-RF,Gurriel-SS,Smoak-1B,Morales-DH,Solarte-3B,Hernandez-LF,Martin-C,Grichuk-CF,Travis-2B
102,"103. Sat,7/28 at CHW L (5-9)",Granderson-RF,Gurriel-SS,Smoak-1B,Morales-DH,Solarte-2B,Hernandez-LF,Martin-C,Grichuk-CF,Drury-3B
103,"104. Sun,7/29 at CHW W (7-4)#",Grichuk-CF,Gurriel-2B,Smoak-1B,Hernandez-LF,Morales-DH,Diaz-SS,Drury-3B,Smith-RF,Maile-C
104,"105. Mon,7/30 at OAK L (1-10)",Granderson-RF,Martin-3B,Grichuk-CF,Morales-1B,Solarte-DH,Hernandez-LF,Diaz-SS,Drury-2B,Maile-C
105,"106. Tue,7/31 at OAK L (2-6)",Granderson-RF,Grichuk-CF,Smoak-1B,Morales-DH,Solarte-3B,Diaz-SS,Smith-LF,Maile-C,Travis-2B
106,"107. Wed,8/1 at OAK L (3-8)#",Grichuk-CF,Hernandez-RF,Smoak-1B,Morales-DH,Solarte-2B,Martin-C,Diaz-SS,Drury-3B,Sweeney-LF
107,"108. Thu,8/2 at SEA W (7-3)",Granderson-RF,Grichuk-CF,Smoak-1B,Morales-DH,Solarte-3B,Hernandez-LF,Drury-SS,Maile-C,Travis-2B
108,"109. Fri,8/3 at SEA W (7-2)#",Grichuk-RF,Travis-2B,Smoak-1B,Morales-DH,Hernandez-LF,Martin-C,Diaz-SS,Drury-3B,Pillar-CF
109,"110. Sat,8/4 at SEA W (5-1)#",Grichuk-RF,Travis-2B,Smoak-1B,Hernandez-LF,Solarte-DH,Martin-C,Diaz-SS,Drury-3B,Pillar-CF
110,"111. Sun,8/5 at SEA L (3-6)",Granderson-LF,Travis-2B,Grichuk-RF,Smoak-1B,Morales-DH,Solarte-3B,Diaz-SS,Maile-C,Pillar-CF
111,"112. Tue,8/7 vs BOS L (7-10)#",Grichuk-RF,Travis-2B,Smoak-1B,Hernandez-LF,Morales-DH,Solarte-3B,Diaz-SS,Pillar-CF,Maile-C
112,"113. Wed,8/8 vs BOS L (5-10)#",Grichuk-RF,Travis-2B,Smoak-1B,Hernandez-LF,Morales-DH,Solarte-3B,Martin-C,Diaz-SS,Pillar-CF
113,"114. Thu,8/9 vs BOS W (8-5)",Granderson-DH,Travis-2B,Smoak-1B,Grichuk-RF,Solarte-3B,Hernandez-LF,Martin-C,Diaz-SS,Pillar-CF
114,"115. Fri,8/10 vs TBR L (0-7)#",Grichuk-RF,Travis-2B,Smoak-1B,Hernandez-LF,Morales-DH,Diaz-SS,Maile-C,Urena-3B,Pillar-CF
115,"116. Sat,8/11 vs TBR L (1-3)",Grichuk-RF,Travis-2B,Smoak-1B,Hernandez-LF,Morales-DH,Solarte-3B,Martin-C,Diaz-SS,Pillar-CF
