,0,1,2,3,4,5,6,7,8,9
95,"96. Sat,7/22 at ARI W (4-3)#",Goodwin-CF,Heisey-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Difo-SS,Roark-P
96,"97. Sun,7/23 at ARI W (6-2)#",Goodwin-CF,Difo-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Sanchez-SS,Lobaton-C,Strasburg-P
97,"98. Tue,7/25 vs MIL L (0-8)",Goodwin-CF,Drew-SS,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Lind-LF,Wieters-C,Jackson-P
98,"99. Wed,7/26 vs MIL W (8-5)",Goodwin-CF,Difo-SS,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Lind-LF,Wieters-C,Gonzalez-P
99,"100. Thu,7/27 vs MIL W (15-2)",Goodwin-CF,Difo-SS,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Lind-LF,Lobaton-C,Scherzer-P
100,"101. Sat,7/29 vs COL L (2-4)",Goodwin-CF,Difo-SS,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Lind-LF,Wieters-C,Roark-P
101,"102. Sun,7/30 vs COL L (6-10)#",Goodwin-CF,Difo-2B,Harper-RF,Zimmerman-1B,Rendon-3B,Kendrick-LF,Sanchez-SS,Lobaton-C,Fedde-P
102,"103. Sun,7/30 vs COL W (3-1)",Stevenson-CF,Kendrick-LF,Murphy-2B,Rendon-3B,Lind-1B,Wieters-C,Goodwin-RF,Difo-SS,Jackson-P
103,"104. Mon,7/31 at MIA W (1-0)",Goodwin-CF,Difo-SS,Harper-RF,Zimmerman-1B,Murphy-2B,Lind-LF,Wieters-C,Sanchez-3B,Gonzalez-P
104,"105. Tue,8/1 at MIA L (6-7)#",Difo-SS,Kendrick-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Goodwin-CF,Scherzer-P
105,"106. Wed,8/2 at MIA L (0-7)",Goodwin-CF,Kendrick-2B,Harper-RF,Zimmerman-1B,Lind-LF,Rendon-3B,Difo-SS,Lobaton-C,Cole-P
106,"107. Fri,8/4 at CHC W (4-2)",Goodwin-CF,Kendrick-LF,Harper-RF,Murphy-2B,Rendon-3B,Lind-1B,Wieters-C,Difo-SS,Roark-P
107,"108. Sat,8/5 at CHC L (4-7)",Goodwin-CF,Difo-SS,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Lind-LF,Wieters-C,Jackson-P
108,"109. Sun,8/6 at CHC W (9-4)#",Goodwin-CF,Kendrick-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Difo-SS,Fedde-P
109,"110. Mon,8/7 vs MIA W (3-2)#",Goodwin-CF,Kendrick-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Difo-SS,Scherzer-P
110,"111. Tue,8/8 vs MIA L (3-7)",Goodwin-CF,Sanchez-2B,Harper-RF,Zimmerman-1B,Lind-LF,Rendon-3B,Difo-SS,Lobaton-C,Cole-P
111,"112. Wed,8/9 vs MIA W (10-1)#",Goodwin-CF,Sanchez-2B,Harper-RF,Zimmerman-1B,Rendon-3B,Wieters-C,Kendrick-LF,Difo-SS,Gonzalez-P
112,"113. Thu,8/10 vs MIA W (3-2)",Goodwin-CF,Difo-SS,Harper-RF,Zimmerman-1B,Murphy-2B,Lind-LF,Wieters-C,Sanchez-3B,Roark-P
113,"114. Sat,8/12 vs SFG W (3-1)",Goodwin-CF,Difo-SS,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Lind-LF,Wieters-C,Jackson-P
114,"115. Sun,8/13 vs SFG L (2-4)",Goodwin-RF,Sanchez-2B,Rendon-3B,Zimmerman-1B,Lind-LF,Difo-SS,Stevenson-CF,Lobaton-C,Cole-P
115,"116. Sun,8/13 vs SFG W (6-2)#",Stevenson-RF,Difo-SS,Murphy-2B,Zimmerman-1B,Rendon-3B,Kendrick-LF,Wieters-C,Taylor-CF,Scherzer-P
116,"117. Tue,8/15 vs LAA W (3-1)#",Kendrick-LF,Difo-SS,Murphy-2B,Zimmerman-1B,Rendon-3B,Wieters-C,Taylor-CF,Stevenson-RF,Gonzalez-P
117,"118. Wed,8/16 vs LAA L (2-3)",Kendrick-RF,Difo-SS,Murphy-2B,Zimmerman-1B,Lind-LF,Rendon-3B,Taylor-CF,Lobaton-C,Roark-P
118,"119. Thu,8/17 at SDP W (2-1)",Kendrick-RF,Difo-SS,Murphy-2B,Zimmerman-1B,Lind-LF,Rendon-3B,Wieters-C,Taylor-CF,Jackson-P
119,"120. Fri,8/18 at SDP W (7-1)",Kendrick-LF,Difo-SS,Murphy-2B,Rendon-3B,Lind-1B,Wieters-C,Taylor-CF,Stevenson-RF,Grace-P
120,"121. Sat,8/19 at SDP L (1-3)#",Stevenson-RF,Sanchez-SS,Rendon-3B,Zimmerman-1B,Kendrick-2B,Taylor-CF,De Aza-LF,Lobaton-C,Strasburg-P
121,"122. Sun,8/20 at SDP W (4-1)",De Aza-RF,Difo-SS,Murphy-2B,Zimmerman-1B,Lind-LF,Rendon-3B,Wieters-C,Taylor-CF,Gonzalez-P
122,"123. Tue,8/22 at HOU W (4-3)",De Aza-RF,Kendrick-LF,Murphy-2B,Zimmerman-1B,Lind-DH,Rendon-3B,Wieters-C,Difo-SS,Taylor-CF
123,"124. Wed,8/23 at HOU L (1-6)",Kendrick-LF,Difo-SS,Murphy-2B,Zimmerman-1B,Lind-DH,Rendon-3B,Wieters-C,Taylor-CF,Stevenson-RF
124,"125. Thu,8/24 at HOU W (5-4)#",Kendrick-LF,Difo-SS,Murphy-2B,Zimmerman-1B,Rendon-3B,Wieters-C,Taylor-CF,Severino-DH,De Aza-RF
