,0,1,2,3,4,5,6,7,8,9
134,"135. Sun,9/1 vs NYM W (5-2)",Dickerson-LF,Realmuto-C,Harper-RF,Hoskins-1B,Miller-3B,Hernandez-2B,Kingery-SS,Haseley-CF,Eflin-P
135,"136. Mon,9/2 at CIN W (7-1)",Dickerson-LF,Miller-3B,Harper-RF,Hoskins-1B,Hernandez-2B,Kingery-SS,Haseley-CF,Knapp-C,Smyly-P
136,"137. Tue,9/3 at CIN W (6-2)",Dickerson-LF,Realmuto-C,Harper-RF,Hoskins-1B,Miller-3B,Hernandez-2B,Kingery-SS,Haseley-CF,Velasquez-P
137,"138. Wed,9/4 at CIN L (5-8)",Dickerson-LF,Realmuto-C,Harper-RF,Hoskins-1B,Segura-SS,Kingery-3B,Hernandez-2B,Haseley-CF,Nola-P
138,"139. Thu,9/5 at CIN L (3-4)",Dickerson-LF,Realmuto-C,Harper-RF,Hoskins-1B,Segura-SS,Kingery-3B,Hernandez-2B,Haseley-CF,Vargas-P
139,"140. Fri,9/6 at NYM L (4-5)#",Segura-SS,Realmuto-C,Harper-RF,Hoskins-1B,Kingery-CF,Hernandez-2B,Franco-3B,Pirela-LF,Eflin-P
140,"141. Sat,9/7 at NYM W (5-0)",Hernandez-2B,Realmuto-C,Dickerson-LF,Hoskins-1B,Segura-SS,Miller-3B,Kingery-CF,Haseley-RF,Smyly-P
141,"142. Sun,9/8 at NYM W (10-7)",Hernandez-2B,Segura-SS,Dickerson-LF,Hoskins-1B,Kingery-CF,Haseley-RF,Franco-3B,Knapp-C,Velasquez-P
142,"143. Mon,9/9 vs ATL L (2-7)",Hernandez-2B,Realmuto-C,Harper-RF,Hoskins-1B,Dickerson-LF,Segura-SS,Haseley-CF,Franco-3B,Nola-P
143,"144. Tue,9/10 vs ATL W (6-5)#",Segura-SS,Realmuto-C,Harper-RF,Hoskins-1B,Kingery-CF,Dickerson-LF,Hernandez-2B,Rodriguez-3B,Vargas-P
144,"145. Wed,9/11 vs ATL L (1-3)#",Segura-SS,Realmuto-C,Harper-RF,Hoskins-1B,Kingery-CF,Dickerson-LF,Hernandez-2B,Rodriguez-3B,Eflin-P
145,"146. Thu,9/12 vs ATL W (9-5)",Hernandez-2B,Realmuto-C,Harper-RF,Hoskins-1B,Segura-SS,Kingery-CF,Haseley-LF,Franco-3B,Smyly-P
146,"147. Sat,9/14 vs BOS L (1-2)#",Segura-SS,Realmuto-C,Harper-RF,Hoskins-1B,Kingery-CF,Hernandez-2B,Haseley-LF,Franco-3B,Nola-P
147,"148. Sun,9/15 vs BOS L (3-6)",Hernandez-2B,Realmuto-C,Harper-RF,Hoskins-1B,Miller-LF,Segura-SS,Kingery-3B,Haseley-CF,Vargas-P
148,"149. Tue,9/17 at ATL W (5-4)#",Segura-SS,Realmuto-C,Harper-RF,Hoskins-1B,Kingery-CF,Rodriguez-3B,Hernandez-2B,Pirela-LF,Velasquez-P
149,"150. Wed,9/18 at ATL W (4-1)",Hernandez-2B,Realmuto-C,Harper-RF,Hoskins-1B,Segura-SS,Kingery-CF,Haseley-LF,Franco-3B,Eflin-P
150,"151. Thu,9/19 at ATL L (4-5)",Hernandez-2B,Realmuto-C,Harper-RF,Hoskins-1B,Miller-LF,Segura-SS,Kingery-3B,Haseley-CF,Nola-P
151,"152. Fri,9/20 at CLE L (2-5)",Hernandez-2B,Harper-RF,Hoskins-1B,Bruce-DH,Miller-LF,Kingery-SS,Haseley-CF,Franco-3B,Knapp-C
152,"153. Sat,9/21 at CLE W (9-4)",Hernandez-2B,Realmuto-C,Harper-RF,Hoskins-1B,Bruce-DH,Segura-SS,Miller-LF,Kingery-3B,Haseley-CF
153,"154. Sun,9/22 at CLE L (1-10)",Hernandez-2B,Realmuto-C,Harper-RF,Hoskins-1B,Bruce-DH,Segura-SS,Miller-LF,Kingery-3B,Haseley-CF
154,"155. Mon,9/23 at WSN L (2-7)#",Segura-SS,Harper-RF,Kingery-3B,Hoskins-1B,Pirela-LF,Hernandez-2B,Haseley-CF,Knapp-C,Eflin-P
155,"156. Tue,9/24 at WSN L (1-4)",Hernandez-2B,Harper-RF,Hoskins-1B,Miller-LF,Segura-SS,Kingery-3B,Haseley-CF,Grullon-C,Parker-P
156,"157. Tue,9/24 at WSN L (5-6)",Hernandez-2B,Morrison-1B,Segura-SS,Miller-LF,Kingery-CF,Haseley-RF,Franco-3B,Knapp-C,Nola-P
157,"158. Wed,9/25 at WSN L (2-5)",Hernandez-2B,Harper-RF,Hoskins-1B,Miller-LF,Segura-SS,Haseley-CF,Kingery-3B,Knapp-C,Smyly-P
158,"159. Thu,9/26 at WSN L (3-6)",Hernandez-2B,Harper-RF,Hoskins-1B,Miller-LF,Segura-SS,Haseley-CF,Franco-3B,Knapp-C,Vargas-P
159,"160. Fri,9/27 vs MIA W (5-4)",Hernandez-2B,Kingery-SS,Harper-RF,Hoskins-1B,Miller-LF,Knapp-C,Franco-3B,Haseley-CF,Velasquez-P
160,"161. Sat,9/28 vs MIA W (9-3)#",Hernandez-2B,Gosselin-LF,Harper-RF,Hoskins-1B,Rodriguez-SS,Franco-3B,Haseley-CF,Grullon-C,Eflin-P
161,"162. Sun,9/29 vs MIA L (3-4)",Hernandez-2B,Miller-LF,Harper-RF,Hoskins-1B,Haseley-CF,Franco-3B,Knapp-C,Rodriguez-SS,Parker-P
