Date,VH,Team,Pitcher,Open,Close,Final
2018-04-16,H,PIT,SBRAULT-L,-125,-127.0,2
2018-04-16,V,WAS,JHELLICKSON-R,145,151.0,8
2018-04-16,H,NYM,JDEGROM-R,-165,-171.0,6
2018-04-16,V,PHI,ANOLA-R,-130,-117.0,1
2018-04-16,H,ATL,JTEHERAN-R,115,107.0,2
2018-04-16,V,CIN,LCASTILLO-R,135,107.0,10
2018-04-16,H,MIL,BSUTER-L,-150,-117.0,4
2018-04-16,V,LOS,HRYU-L,-140,-143.0,10
2018-04-16,H,SDG,RERLIN-L,125,128.0,3
2018-04-16,V,TEX,MPEREZ-L,140,148.0,4
2018-04-16,H,TAM,BSNELL-L,-155,-168.0,8
2018-04-16,V,CWS,RLOPEZ-R,105,140.0,1
2018-04-16,H,OAK,DMENGDEN-R,-115,-155.0,8
2018-04-16,V,HOU,DKEUCHEL-L,-130,-108.0,1
2018-04-16,H,SEA,JPAXTON-L,115,-102.0,2
2018-04-16,V,MIA,CSMITH-L,300,297.0,1
2018-04-16,H,NYY,LSEVERINO-R,-350,-342.0,12
2018-04-17,V,COL,CBETTIS-R,125,116.0,2
2018-04-17,H,PIT,TWILLIAMS-R,-140,-131.0,0
2018-04-17,V,WAS,GGONZALEZ-L,109,-113.0,5
2018-04-17,H,NYM,ZWHEELER-R,-119,103.0,2
2018-04-17,V,PHI,NPIVETTA-R,101,-101.0,5
2018-04-17,H,ATL,MFOLTYNEWICZ-R,-111,-109.0,1
2018-04-17,V,CIN,SROMANO-R,155,134.0,0
2018-04-17,H,MIL,JGUERRA-R,-175,-149.0,2
2018-04-17,V,STL,AWAINWRIGHT-R,115,113.0,5
2018-04-17,H,CUB,TCHATWOOD-R,-130,-128.0,3
2018-04-17,V,SFO,JCUETO-R,115,135.0,0
2018-04-17,H,ARI,PCORBIN-L,-130,-150.0,1
2018-04-17,V,LOS,AWOOD-L,-170,-226.0,7
2018-04-17,H,SDG,BMITCHELL-R,150,201.0,3
2018-04-17,V,BAL,ACASHNER-R,-111,-110.0,2
2018-04-17,H,DET,FLIRIANO-L,101,100.0,4
2018-04-17,V,KAN,DDUFFY-L,175,138.0,4
2018-04-17,H,TOR,JBIAGINI-R,-195,-153.0,5
2018-04-17,V,CLE,CKLUBER-R,-205,-200.0,6
2018-04-17,H,MIN,JODORIZZI-R,180,175.0,1
2018-04-17,V,TEX,MMOORE-L,145,131.0,7
2018-04-17,H,TAM,YCHIRINOS-R,-165,-146.0,2
2018-04-17,V,CWS,MGONZALEZ-R,125,167.0,2
2018-04-17,H,OAK,TCAHILL-R,-140,-187.0,10
2018-04-17,V,BOS,DPRICE-L,125,146.0,10
2018-04-17,H,LAA,SOHTANI-R,-140,-166.0,1
2018-04-17,V,HOU,LMCCULLERSJR.-R,-170,-202.0,4
2018-04-17,H,SEA,AMIRANDA-L,150,177.0,1
2018-04-17,V,MIA,JGARCIA-L,240,300.0,9
2018-04-17,H,NYY,MTANAKA-R,-275,-345.0,1
2018-04-17,V,KAN,ESKOGLUND-L,185,190.0,3
2018-04-17,H,TOR,JGARCIA-L,-210,-215.0,11
2018-04-18,V,COL,KFREELAND-L,112,113.0,2
2018-04-18,H,PIT,CKUHL-R,-122,-123.0,10
2018-04-18,V,CIN,TMAHLE-R,140,124.0,0
2018-04-18,H,MIL,ZDAVIES-R,-155,-139.0,2
2018-04-18,V,WAS,TROARK-R,-112,-101.0,5
2018-04-18,H,NYM,SMATZ-L,102,-109.0,11
2018-04-18,V,PHI,VVELASQUEZ-R,107,113.0,3
2018-04-18,H,ATL,BMCCARTHY-R,-117,-123.0,7
2018-04-18,V,SFO,CSTRATTON-R,141,147.0,4
2018-04-18,H,ARI,RRAY-L,-156,-167.0,3
2018-04-18,V,LOS,KMAEDA-R,-163,-165.0,13
2018-04-18,H,SDG,LPERDOMO-R,143,145.0,4
2018-04-18,V,TEX,CHAMELS-L,114,-132.0,2
2018-04-18,H,TAM,JFARIA-R,-124,117.0,4
2018-04-18,V,CWS,CFULMER-R,185,180.0,11
2018-04-18,H,OAK,ATRIGGS-R,-210,-205.0,12
2018-04-18,V,KAN,IKENNEDY-R,164,177.0,5
2018-04-18,H,TOR,JHAPP-L,-184,-197.0,15
2018-04-18,V,BAL,KGAUSMAN-R,-114,-121.0,5
2018-04-18,H,DET,MBOYD-L,104,111.0,6
2018-04-18,V,CLE,CCARRASCO-R,-134,-116.0,1
2018-04-18,H,MIN,JBERRIOS-R,119,106.0,2
2018-04-18,V,BOS,RPORCELLO-R,114,-109.0,9
2018-04-18,H,LAA,TSKAGGS-L,-124,-101.0,0
2018-04-18,V,HOU,GCOLE-R,-166,-180.0,7
2018-04-18,H,SEA,MLEAKE-R,146,160.0,1
2018-04-19,V,PIT,JTAILLON-R,100,-117.0,0
2018-04-19,H,PHI,JARRIETA-R,-110,107.0,7
2018-04-19,V,NYM,MHARVEY-R,-107,-105.0,4
2018-04-19,H,ATL,MWISLER-R,-103,-105.0,12
2018-04-19,V,MIA,DPETERS-L,195,167.0,3
2018-04-19,H,MIL,CANDERSON-R,-220,-187.0,12
2018-04-19,V,SFO,TBLACH-L,145,153.0,1
2018-04-19,H,ARI,ZGREINKE-R,-165,-173.0,3
2018-04-19,V,BAL,ACOBB-R,-119,-111.0,8
2018-04-19,H,DET,JZIMMERMANN-R,109,101.0,13
2018-04-19,V,HOU,CMORTON-R,-185,-185.0,9
2018-04-19,H,SEA,MGONZALES-L,165,165.0,2
2018-04-19,V,TOR,ASANCHEZ-R,125,140.0,3
2018-04-19,H,NYY,CSABATHIA-L,-140,-160.0,4
2018-04-19,V,BOS,ERODRIGUEZ-L,-112,-111.0,8
2018-04-19,H,LAA,NTROPEANO-R,102,101.0,2
2018-04-19,V,STL,LWEAVER-R,-111,113.0,5
2018-04-19,H,CUB,JLESTER-L,101,-123.0,8
2018-04-20,V,PIT,INOVA-R,105,-104.0,1
2018-04-20,H,PHI,BLIVELY-R,-115,-106.0,2
2018-04-20,V,NYM,NSYNDERGAARD-R,-160,-140.0,5
2018-04-20,H,ATL,SNEWCOMB-L,140,125.0,3
2018-04-20,V,MIA,TRICHARDS-R,145,143.0,0
2018-04-20,H,MIL,JCHACIN-R,-165,-163.0,8
2018-04-20,V,CIN,BFINNEGAN-L,165,190.0,2
2018-04-20,H,STL,MWACHA-R,-185,-215.0,4
2018-04-20,V,CUB,KHENDRICKS-R,-115,-108.0,16
2018-04-20,H,COL,JGRAY-R,105,-102.0,5
2018-04-20,V,SDG,TROSS-R,140,101.0,4
2018-04-20,H,ARI,MKOCH-R,-160,-111.0,1
2018-04-20,V,WAS,MSCHERZER-R,115,136.0,5
2018-04-20,H,LOS,CKERSHAW-L,-130,-151.0,2
2018-04-20,V,TOR,MESTRADA-R,174,173.0,8
2018-04-20,H,NYY,SGRAY-R,-194,-193.0,5
2018-04-20,V,CLE,TBAUER-R,-125,-123.0,1
2018-04-20,H,BAL,DBUNDY-R,110,113.0,3
2018-04-20,V,KAN,JJUNIS-R,-105,-104.0,3
2018-04-20,H,DET,DNORRIS-L,-105,-106.0,2
2018-04-20,V,MIN,LLYNN-R,109,120.0,7
2018-04-20,H,TAM,CARCHER-R,-119,-135.0,8
2018-04-20,V,SEA,FHERNANDEZ-R,-101,115.0,6
2018-04-20,H,TEX,MMINOR-L,-109,-130.0,2
2018-04-20,V,HOU,JVERLANDER-R,-260,-266.0,10
2018-04-20,H,CWS,JSHIELDS-R,230,231.0,0
2018-04-20,V,BOS,DPOMERANZ-L,-145,-134.0,7
2018-04-20,H,OAK,KGRAVEMAN-R,130,119.0,3
2018-04-20,V,SFO,JSAMARDZIJA-R,125,140.0,8
2018-04-20,H,LAA,AHEANEY-L,-140,-155.0,1
2018-04-20,V,KAN,JHAMMEL-R,115,114.0,2
2018-04-20,H,DET,MFULMER-R,-130,-129.0,3
2018-04-21,V,CIN,HBAILEY-R,195,198.0,3
2018-04-21,H,STL,CMARTINEZ-R,-220,-223.0,4
2018-04-21,V,PIT,SBRAULT-L,160,156.0,2
2018-04-21,H,PHI,ANOLA-R,-180,-176.0,6
2018-04-21,V,MIA,JURENA-R,150,175.0,5
2018-04-21,H,MIL,BSUTER-L,-170,-195.0,6
2018-04-21,V,NYM,JDEGROM-R,-135,-163.0,3
2018-04-21,H,ATL,JTEHERAN-R,120,143.0,4
2018-04-21,V,CUB,YDARVISH-R,-119,-129.0,2
2018-04-21,H,COL,TANDERSON-L,109,114.0,5
2018-04-21,V,SDG,CRICHARD-L,185,150.0,2
2018-04-21,H,ARI,ZGODLEY-R,-210,-170.0,6
2018-04-21,V,WAS,SSTRASBURG-R,-115,-109.0,0
2018-04-21,H,LOS,HRYU-L,105,-101.0,4
2018-04-21,V,TOR,MSTROMAN-R,140,141.0,1
2018-04-21,H,NYY,JMONTGOMERY-L,-155,-161.0,9
2018-04-21,V,KAN,DDUFFY-L,101,-101.0,4
2018-04-21,H,DET,MFIERS-R,-111,-109.0,12
2018-04-21,V,CLE,MCLEVINGER-R,-170,-205.0,4
2018-04-21,H,BAL,CTILLMAN-R,150,180.0,0
2018-04-21,V,MIN,KGIBSON-R,-101,111.0,1
2018-04-21,H,TAM,BSNELL-L,-109,-121.0,10
2018-04-21,V,HOU,DKEUCHEL-L,-255,-219.0,10
2018-04-21,H,CWS,LGIOLITO-R,225,194.0,1
2018-04-21,V,SEA,JPAXTON-L,-140,-176.0,9
2018-04-21,H,TEX,BCOLON-R,125,156.0,7
2018-04-21,V,BOS,CSALE-L,-150,-175.0,0
2018-04-21,H,OAK,SMANAEA-L,135,155.0,3
2018-04-21,V,SFO,DHOLLAND-L,179,207.0,3
2018-04-21,H,LAA,GRICHARDS-R,-199,-232.0,4
2018-04-22,V,PIT,TWILLIAMS-R,110,146.0,2
2018-04-22,H,PHI,NPIVETTA-R,-125,-166.0,3
2018-04-22,V,MIA,CSMITH-L,185,170.0,2
2018-04-22,H,MIL,JGUERRA-R,-210,-190.0,4
2018-04-22,V,CIN,LCASTILLO-R,140,135.0,2
2018-04-22,H,STL,MMIKOLAS-R,-155,-150.0,9
2018-04-22,V,CUB,JQUINTANA-L,-115,-114.0,9
2018-04-22,H,COL,GMARQUEZ-R,105,104.0,7
2018-04-22,V,SDG,JLUCCHESI-L,175,134.0,2
2018-04-22,H,ARI,PCORBIN-L,-200,-149.0,4
2018-04-22,V,WAS,JHELLICKSON-R,155,185.0,3
2018-04-22,H,LOS,AWOOD-L,-175,-210.0,4
2018-04-22,V,TOR,JGARCIA-L,210,226.0,1
2018-04-22,H,NYY,LSEVERINO-R,-240,-256.0,5
2018-04-22,V,CLE,CKLUBER-R,-230,-270.0,7
2018-04-22,H,BAL,ACASHNER-R,205,235.0,3
2018-04-22,V,KAN,ESKOGLUND-L,140,163.0,8
2018-04-22,H,DET,FLIRIANO-L,-160,-183.0,5
2018-04-22,V,MIN,PHUGHES-R,115,109.0,6
2018-04-22,H,TAM,YCHIRINOS-R,-130,-119.0,8
2018-04-22,V,HOU,LMCCULLERSJR.-R,-200,-190.0,7
2018-04-22,H,CWS,RLOPEZ-R,175,170.0,1
2018-04-22,V,SEA,ERAMIREZ-R,-130,-115.0,4
2018-04-22,H,TEX,MPEREZ-L,115,105.0,7
2018-04-22,V,BOS,DPRICE-L,-160,-129.0,1
2018-04-22,H,OAK,DMENGDEN-R,140,114.0,4
2018-04-22,V,SFO,JCUETO-R,-115,103.0,4
2018-04-22,H,LAA,JBARRIA-R,105,-113.0,2
2018-04-23,V,ATL,MFOLTYNEWICZ-R,-135,-118.0,4
2018-04-23,H,CIN,SROMANO-R,120,108.0,10
2018-04-23,V,SDG,BMITCHELL-R,165,179.0,13
2018-04-23,H,COL,CBETTIS-R,-185,-199.0,5
2018-04-23,V,MIA,JGARCIA-L,180,215.0,1
2018-04-23,H,LOS,WBUEHLER-R,-205,-245.0,2
2018-04-23,V,WAS,GGONZALEZ-L,-120,-111.0,2
2018-04-23,H,SFO,CSTRATTON-R,110,101.0,4
2018-04-23,V,MIN,JODORIZZI-R,165,175.0,1
2018-04-23,H,NYY,MTANAKA-R,-185,-200.0,14
2018-04-23,V,CLE,CCARRASCO-R,-230,-185.0,2
2018-04-23,H,BAL,KGAUSMAN-R,205,165.0,1
2018-04-23,V,OAK,TCAHILL-R,-120,-119.0,9
2018-04-23,H,TEX,MMOORE-L,110,109.0,4
2018-04-23,V,LAA,TSKAGGS-L,165,178.0,2
2018-04-23,H,HOU,GCOLE-R,-185,-203.0,0
2018-04-23,V,SEA,MLEAKE-R,-165,-150.0,4
2018-04-23,H,CWS,CFULMER-R,145,135.0,10
2018-04-24,V,ATL,BMCCARTHY-R,-140,-109.0,7
2018-04-24,H,CIN,TMAHLE-R,125,-101.0,9
2018-04-24,V,ARI,RRAY-L,-102,-103.0,8
2018-04-24,H,PHI,VVELASQUEZ-R,-108,-107.0,4
2018-04-24,V,NYM,ZWHEELER-R,140,175.0,6
2018-04-24,H,STL,LWEAVER-R,-160,-195.0,5
2018-04-24,V,SDG,ELAUER-L,140,140.0,0
2018-04-24,H,COL,KFREELAND-L,-155,-155.0,8
2018-04-24,V,MIA,DPETERS-L,230,230.0,3
2018-04-24,H,LOS,KMAEDA-R,-260,-260.0,2
2018-04-24,V,WAS,TROARK-R,-130,-109.0,3
2018-04-24,H,SFO,TBLACH-L,115,-101.0,4
2018-04-24,V,SEA,MGONZALES-L,-145,-124.0,1
2018-04-24,H,CWS,CVOLSTAD-R,130,114.0,0
2018-04-24,V,MIN,JBERRIOS-R,130,139.0,3
2018-04-24,H,NYY,CSABATHIA-L,-145,-154.0,8
2018-04-24,V,BOS,RPORCELLO-R,-125,105.0,3
2018-04-24,H,TOR,JHAPP-L,110,-115.0,4
2018-04-24,V,OAK,ATRIGGS-R,-115,104.0,3
2018-04-24,H,TEX,CHAMELS-L,105,-114.0,2
2018-04-24,V,LAA,SOHTANI-R,135,125.0,8
2018-04-24,H,HOU,CMORTON-R,-150,-140.0,7
2018-04-24,V,CUB,TCHATWOOD-R,109,122.0,10
2018-04-24,H,CLE,JTOMLIN-R,-119,-137.0,3
2018-04-24,V,MIL,ZDAVIES-R,-140,-131.0,5
2018-04-24,H,KAN,IKENNEDY-R,125,116.0,2
2018-04-25,V,SDG,TROSS-R,132,150.0,2
2018-04-25,H,COL,JGRAY-R,-147,-170.0,5
2018-04-25,V,WAS,MSCHERZER-R,-152,-165.0,15
2018-04-25,H,SFO,JSAMARDZIJA-R,137,145.0,2
2018-04-25,V,ATL,MWISLER-R,-114,-107.0,5
2018-04-25,H,CIN,BFINNEGAN-L,104,-103.0,4
2018-04-25,V,ARI,ZGREINKE-R,106,-105.0,3
2018-04-25,H,PHI,JARRIETA-R,-116,-105.0,5
2018-04-25,V,MIA,TRICHARDS-R,329,335.0,8
2018-04-25,H,LOS,CKERSHAW-L,-379,-390.0,6
2018-04-25,V,NYM,SMATZ-L,131,123.0,1
2018-04-25,H,STL,MWACHA-R,-146,-138.0,9
2018-04-25,V,SEA,FHERNANDEZ-R,-153,-138.0,4
2018-04-25,H,CWS,JSHIELDS-R,138,123.0,3
2018-04-25,V,LAA,NTROPEANO-R,189,191.0,2
2018-04-25,H,HOU,JVERLANDER-R,-214,-216.0,5
2018-04-25,V,MIN,LLYNN-R,149,155.0,4
2018-04-25,H,NYY,SGRAY-R,-169,-175.0,7
2018-04-25,V,TAM,JFARIA-R,112,103.0,8
2018-04-25,H,BAL,ACOBB-R,-127,-113.0,4
2018-04-25,V,BOS,ERODRIGUEZ-L,-116,-148.0,4
2018-04-25,H,TOR,ASANCHEZ-R,106,133.0,3
2018-04-25,V,OAK,KGRAVEMAN-R,-102,-103.0,2
2018-04-25,H,TEX,DFISTER-R,-108,-107.0,4
2018-04-25,V,DET,MBOYD-L,179,140.0,3
2018-04-25,H,PIT,CKUHL-R,-199,-160.0,8
2018-04-25,V,CUB,JLESTER-L,118,123.0,1
2018-04-25,H,CLE,TBAUER-R,-133,-138.0,4
2018-04-25,V,MIL,JCHACIN-R,-138,-105.0,6
2018-04-25,H,KAN,JHAMMEL-R,123,-105.0,2
2018-04-25,V,DET,JZIMMERMANN-R,190,182.0,13
2018-04-25,H,PIT,JTAILLON-R,-215,-207.0,10
2018-04-26,V,ATL,SNEWCOMB-L,-113,-134.0,7
2018-04-26,H,CIN,HBAILEY-R,103,119.0,4
2018-04-26,V,ARI,MKOCH-R,-101,113.0,8
2018-04-26,H,PHI,BLIVELY-R,-109,-128.0,2
2018-04-26,V,NYM,NSYNDERGAARD-R,110,-105.0,3
2018-04-26,H,STL,CMARTINEZ-R,-120,-105.0,4
2018-04-26,V,MIL,CANDERSON-R,129,145.0,0
2018-04-26,H,CUB,KHENDRICKS-R,-144,-165.0,1
2018-04-26,V,MIN,KGIBSON-R,165,190.0,3
2018-04-26,H,NYY,JMONTGOMERY-L,-185,-215.0,4
2018-04-26,V,SEA,JPAXTON-L,112,101.0,5
2018-04-26,H,CLE,MCLEVINGER-R,-127,-111.0,4
2018-04-26,V,TAM,CARCHER-R,123,123.0,9
2018-04-26,H,BAL,DBUNDY-R,-138,-138.0,5
2018-04-26,V,BOS,CSALE-L,-175,-222.0,5
2018-04-26,H,TOR,MESTRADA-R,155,197.0,4
2018-04-26,V,CWS,LGIOLITO-R,125,153.0,6
2018-04-26,H,KAN,JJUNIS-R,-140,-173.0,3
2018-04-26,V,DET,MFULMER-R,120,143.0,0
2018-04-26,H,PIT,INOVA-R,-135,-158.0,1
2018-04-27,V,MIL,BSUTER-L,155,145.0,2
2018-04-27,H,CUB,YDARVISH-R,-175,-165.0,3
2018-04-27,V,ARI,ZGODLEY-R,130,129.0,5
2018-04-27,H,WAS,SSTRASBURG-R,-145,-144.0,4
2018-04-27,V,ATL,JTEHERAN-R,150,146.0,3
2018-04-27,H,PHI,ANOLA-R,-170,-166.0,7
2018-04-27,V,STL,MMIKOLAS-R,-135,-124.0,5
2018-04-27,H,PIT,SBRAULT-L,120,114.0,6
2018-04-27,V,COL,TANDERSON-L,-150,-127.0,1
2018-04-27,H,MIA,JURENA-R,135,112.0,0
2018-04-27,V,NYM,JDEGROM-R,-160,-167.0,5
2018-04-27,H,SDG,CRICHARD-L,140,147.0,1
2018-04-27,V,LOS,HRYU-L,-150,-121.0,4
2018-04-27,H,SFO,DHOLLAND-L,135,111.0,6
2018-04-27,V,DET,MFIERS-R,-104,111.0,0
2018-04-27,H,BAL,CTILLMAN-R,-106,-126.0,6
2018-04-27,V,TEX,MMINOR-L,140,132.0,6
2018-04-27,H,TOR,MSTROMAN-R,-160,-147.0,4
2018-04-27,V,SEA,ERAMIREZ-R,220,230.0,5
2018-04-27,H,CLE,CKLUBER-R,-250,-260.0,6
2018-04-27,V,TAM,BSNELL-L,150,140.0,4
2018-04-27,H,BOS,DPOMERANZ-L,-170,-155.0,3
2018-04-27,V,OAK,SMANAEA-L,150,161.0,8
2018-04-27,H,HOU,DKEUCHEL-L,-170,-181.0,1
2018-04-27,V,CWS,RLOPEZ-R,110,-101.0,7
2018-04-27,H,KAN,DDUFFY-L,-120,-109.0,4
2018-04-27,V,NYY,LSEVERINO-R,-160,-138.0,4
2018-04-27,H,LAA,AHEANEY-L,140,123.0,3
2018-04-27,V,CIN,LCASTILLO-R,105,101.0,15
2018-04-27,H,MIN,PHUGHES-R,-115,-111.0,9
2018-04-28,V,MIL,JGUERRA-R,140,148.0,0
2018-04-28,H,CUB,JQUINTANA-L,-155,-168.0,3
2018-04-28,V,ARI,PCORBIN-L,-125,-131.0,4
2018-04-28,H,WAS,JHELLICKSON-R,110,116.0,3
2018-04-28,V,ATL,MFOLTYNEWICZ-R,125,109.0,4
2018-04-28,H,PHI,NPIVETTA-R,-140,-119.0,1
2018-04-28,V,STL,JFLAHERTY-R,-115,-128.0,2
2018-04-28,H,PIT,TWILLIAMS-R,105,113.0,6
2018-04-28,V,COL,GMARQUEZ-R,-150,-115.0,1
2018-04-28,H,MIA,WCHEN-L,135,105.0,4
2018-04-28,V,NYM,JVARGAS-L,110,128.0,2
2018-04-28,H,SDG,JLUCCHESI-L,-125,-143.0,12
2018-04-28,V,LOS,AWOOD-L,-125,-110.0,3
2018-04-28,H,SFO,JCUETO-R,110,100.0,8
2018-04-28,V,TAM,YCHIRINOS-R,190,190.0,12
2018-04-28,H,BOS,DPRICE-L,-215,-215.0,6
2018-04-28,V,TEX,BCOLON-R,145,138.0,7
2018-04-28,H,TOR,JGARCIA-L,-165,-153.0,4
2018-04-28,V,SEA,MLEAKE-R,210,205.0,12
2018-04-28,H,CLE,CCARRASCO-R,-240,-230.0,4
2018-04-28,V,DET,FLIRIANO-L,101,125.0,9
2018-04-28,H,BAL,ACASHNER-R,-111,-140.0,5
2018-04-28,V,OAK,DMENGDEN-R,165,198.0,0
2018-04-28,H,HOU,LMCCULLERSJR.-R,-185,-223.0,11
2018-04-28,V,CWS,DCOVEY-R,125,133.0,2
2018-04-28,H,KAN,ESKOGLUND-L,-140,-148.0,5
2018-04-28,V,NYY,MTANAKA-R,-103,-108.0,11
2018-04-28,H,LAA,GRICHARDS-R,-107,-102.0,1
2018-04-28,V,CIN,SROMANO-R,120,133.0,1
2018-04-28,H,MIN,JODORIZZI-R,-135,-148.0,3
2018-04-28,V,CWS,CFULMER-R,109,117.0,8
2018-04-28,H,KAN,TOAKS-R,-119,-132.0,0
2018-04-28,V,LOS,WBUEHLER-R,-107,-165.0,15
2018-04-28,H,SFO,CSTRATTON-R,-103,145.0,6
2018-04-29,V,COL,CBETTIS-R,-104,-111.0,0
2018-04-29,H,MIA,CSMITH-L,-106,101.0,3
2018-04-29,V,ARI,RRAY-L,116,108.0,1
2018-04-29,H,WAS,GGONZALEZ-L,-131,-118.0,3
2018-04-29,V,STL,LWEAVER-R,-144,-121.0,0
2018-04-29,H,PIT,NKINGHAM-R,129,111.0,5
2018-04-29,V,ATL,BMCCARTHY-R,120,101.0,10
2018-04-29,H,PHI,VVELASQUEZ-R,-135,-111.0,1
2018-04-29,V,MIL,ZDAVIES-R,145,137.0,0
2018-04-29,H,CUB,TCHATWOOD-R,-165,-152.0,2
2018-04-29,V,LOS,KMAEDA-R,-135,-142.0,2
2018-04-29,H,SFO,TBLACH-L,120,127.0,4
2018-04-29,V,NYM,ZWHEELER-R,-140,-140.0,14
2018-04-29,H,SDG,BMITCHELL-R,125,125.0,2
2018-04-29,V,TAM,MANDRIESE-R,185,190.0,3
2018-04-29,H,BOS,RPORCELLO-R,-210,-215.0,4
2018-04-29,V,DET,DNORRIS-L,120,140.0,3
2018-04-29,H,BAL,KGAUSMAN-R,-135,-160.0,5
2018-04-29,V,TEX,MPEREZ-L,190,215.0,2
2018-04-29,H,TOR,JHAPP-L,-215,-245.0,7
2018-04-29,V,SEA,MGONZALES-L,115,-101.0,10
2018-04-29,H,CLE,JTOMLIN-R,-130,-109.0,4
2018-04-29,V,OAK,TCAHILL-R,205,180.0,4
2018-04-29,H,HOU,GCOLE-R,-230,-205.0,8
2018-04-29,V,CWS,HSANTIAGO-L,115,105.0,4
2018-04-29,H,KAN,IKENNEDY-R,-130,-115.0,5
2018-04-29,V,NYY,CSABATHIA-L,110,114.0,2
2018-04-29,H,LAA,TSKAGGS-L,-120,-124.0,1
2018-04-29,V,CIN,TMAHLE-R,170,170.0,8
2018-04-29,H,MIN,JBERRIOS-R,-190,-190.0,2
2018-04-30,V,PIT,JTAILLON-R,115,106.0,2
2018-04-30,H,WAS,TROARK-R,-130,-116.0,3
2018-04-30,V,PHI,JARRIETA-R,-155,-153.0,4
2018-04-30,H,MIA,DSTRAILY-R,140,138.0,8
2018-04-30,V,MIL,JCHACIN-R,-135,-119.0,6
2018-04-30,H,CIN,BFINNEGAN-L,120,109.0,5
2018-04-30,V,COL,KFREELAND-L,155,175.0,2
2018-04-30,H,CUB,JLESTER-L,-175,-200.0,3
2018-04-30,V,LOS,RSTRIPLING-R,110,131.0,5
2018-04-30,H,ARI,ZGREINKE-R,-125,-146.0,8
2018-04-30,V,SDG,ELAUER-L,140,150.0,5
2018-04-30,H,SFO,JSAMARDZIJA-R,-160,-170.0,6
2018-04-30,V,TEX,CHAMELS-L,170,166.0,5
2018-04-30,H,CLE,TBAUER-R,-190,-186.0,7
2018-04-30,V,TAM,JFARIA-R,-130,-134.0,3
2018-04-30,H,DET,JZIMMERMANN-R,115,119.0,2
2018-04-30,V,KAN,JHAMMEL-R,195,210.0,6
2018-04-30,H,BOS,ERODRIGUEZ-L,-220,-240.0,10
2018-04-30,V,NYY,SGRAY-R,140,157.0,1
2018-04-30,H,HOU,CMORTON-R,-155,-177.0,2
2018-04-30,V,TOR,ASANCHEZ-R,-115,108.0,7
2018-04-30,H,MIN,LLYNN-R,105,-118.0,5
2018-05-01,V,PIT,CKUHL-R,220,205.0,4
2018-05-01,H,WAS,MSCHERZER-R,-250,-235.0,12
2018-05-01,V,PHI,ZEFLIN-R,-115,-108.0,1
2018-05-01,H,MIA,JGARCIA-L,105,-102.0,2
2018-05-01,V,ATL,MSOROKA-R,175,163.0,3
2018-05-01,H,NYM,NSYNDERGAARD-R,-200,-183.0,2
2018-05-01,V,MIL,CANDERSON-R,-140,-119.0,7
2018-05-01,H,CIN,HBAILEY-R,125,109.0,6
2018-05-01,V,COL,JGRAY-R,147,138.0,3
2018-05-01,H,CUB,KHENDRICKS-R,-167,-153.0,1
2018-05-01,V,LOS,CKERSHAW-L,-215,-205.0,3
2018-05-01,H,ARI,MKOCH-R,190,180.0,4
2018-05-01,V,SDG,TROSS-R,112,129.0,3
2018-05-01,H,SFO,ASUAREZ-L,-127,-144.0,2
2018-05-01,V,TEX,DFISTER-R,180,175.0,8
2018-05-01,H,CLE,MCLEVINGER-R,-205,-195.0,6
2018-05-01,V,TAM,CARCHER-R,-140,-163.0,1
2018-05-01,H,DET,MBOYD-L,125,143.0,2
2018-05-01,V,KAN,JJUNIS-R,255,280.0,7
2018-05-01,H,BOS,CSALE-L,-290,-325.0,6
2018-05-01,V,NYY,JMONTGOMERY-L,157,150.0,4
2018-05-01,H,HOU,JVERLANDER-R,-177,-170.0,0
2018-05-01,V,TOR,MESTRADA-R,115,112.0,7
2018-05-01,H,MIN,KGIBSON-R,-130,-127.0,4
2018-05-01,V,BAL,ACOBB-R,147,170.0,2
2018-05-01,H,LAA,NTROPEANO-R,-167,-190.0,3
2018-05-01,V,OAK,ATRIGGS-R,103,105.0,3
2018-05-01,H,SEA,FHERNANDEZ-R,-113,-115.0,6
2018-05-01,V,CWS,JSHIELDS-R,205,210.0,2
2018-05-01,H,STL,MWACHA-R,-235,-240.0,3
2018-05-02,V,COL,TANDERSON-L,163,200.0,11
2018-05-02,H,CUB,YDARVISH-R,-183,-225.0,2
2018-05-02,V,SDG,CRICHARD-L,131,108.0,4
2018-05-02,H,SFO,DHOLLAND-L,-146,-118.0,9
2018-05-02,V,PIT,INOVA-R,176,170.0,3
2018-05-02,H,WAS,SSTRASBURG-R,-201,-190.0,9
2018-05-02,V,ATL,SNEWCOMB-L,163,136.0,7
2018-05-02,H,NYM,JDEGROM-R,-183,-151.0,0
2018-05-02,V,PHI,ANOLA-R,-160,-177.0,6
2018-05-02,H,MIA,JURENA-R,140,157.0,0
2018-05-02,V,MIL,WMILEY-L,112,-111.0,3
2018-05-02,H,CIN,LCASTILLO-R,-122,101.0,1
2018-05-02,V,LOS,HRYU-L,120,-102.0,2
2018-05-02,H,ARI,ZGODLEY-R,-135,-108.0,1
2018-05-02,V,KAN,DDUFFY-L,176,160.0,4
2018-05-02,H,BOS,DPOMERANZ-L,-196,-180.0,5
2018-05-02,V,TAM,BSNELL-L,-123,-128.0,2
2018-05-02,H,DET,MFULMER-R,113,113.0,3
2018-05-02,V,TOR,MSTROMAN-R,-114,-108.0,0
