,Game Date,Opponent,Tm,Win Loss,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,G_Pitch,GS_Pitch,H_Pitch,R_Pitch,ER_Pitch,BB_Pitch,SO_Pitch,HR_Pitch,HBP_Pitch,ERA_Pitch,AB_Pitch,2B_Pitch,3B_Pitch,IBB_Pitch,GDP_Pitch,SF_Pitch,SB_Pitch,CS_Pitch,PO_Pitch,BF_Pitch,Pit_Pitch,Str_Pitch,StL_Pitch,StS_Pitch,GB/FB_Pitch,LD_Pitch,PU_Pitch,WHIP_Pitch,BAbip_Pitch,SO9_Pitch
938,2019-06-15,Mets,Cards,0,1.0,0.3650793650793656,0.1637806637806638,3.6984126984126986,1.2142857142857144,0.5714285714285716,-0.007936507936507936,1.5634920634920637,3.055555555555556,1.6587301587301588,0.31746031746031744,-0.8809523809523805,-0.1904761904761904,0.0,0.31746031746031744,-1.1825396825396826,0.1507936507936508,0.15873015873015872,0.047430736443286735,0.07869683964104562,0.2797063698792328,0.3584032095202783,0.0,0,0,3,2,3,0,2,1,-4.6099999999999985,8,-3,0,0,0,0,2,0,0,12,61,0.4299999999999997,0.09000000000000008,-0.04999999999999999,1.6800000000000002,-0.16000000000000006,-0.19000000000000009,0.08926728586171306,-0.0423248839969316,13.599999999999998
939,2019-06-15,Giants,Brewers,0,1.0,-0.28645833333333304,-0.14393939393939406,1.4791666666666663,-1.541666666666666,0.02083333333333348,-0.5,0.2395833333333333,0.6875,-0.3645833333333335,0.15625,-5.020833333333334,-0.6666666666666666,0.0,-0.8333333333333334,0.75,-0.3333333333333333,0.0,-0.008928571428571397,-0.006930055196670781,0.017513736263736313,0.010583681067065531,0.0,3,18,14,14,0,8,5,1,125.07,43,7,0,-1,2,0,1,0,0,44,181,1.3500000000000003,0.43,0.15000000000000002,0.6499999999999999,0.69,0.17000000000000004,0.17653276955602526,0.06506618821423307,28.8
940,2019-06-15,Tigers,Indians,1,1.0,-0.015064562410328719,-0.4135581061692975,0.33859397417503523,-5.251793400286943,-0.6649928263988522,0.2195121951219512,-0.08106169296987087,-1.2725968436154949,2.621233859397418,-0.14705882352941174,-2.6090387374461983,0.1449067431850789,0.0,0.5114777618364419,0.4368723098995696,-0.07675753228120519,-0.07460545193687232,-0.09724806857271748,-0.030370912850557874,-0.07037726273050238,-0.1007481755810603,0.0,-1,-4,5,5,7,6,2,1,8.809999999999997,-9,0,0,-1,0,0,0,0,0,-1,42,0.51,0.02000000000000001,0.29000000000000004,-0.26,-0.02000000000000001,-0.03,0.20439865914479605,-0.07571436754935673,26.000000000000004
941,2019-06-16,Nats,D_Backs,0,1.0,-0.02965517241379345,0.15655172413793084,-0.4206896551724144,-0.9655172413793114,0.13103448275862073,0.4,-0.4758620689655173,-0.4000000000000004,-2.3931034482758617,0.2,-3.1862068965517234,-0.4137931034482759,0.2,-0.4275862068965518,-0.4275862068965518,0.16551724137931026,0.0,0.01236893006209916,-0.014640709085153582,0.04657436628321288,0.031933657198059295,0.0,1,-5,-3,-2,-3,-18,1,-1,-13.95,-27,1,-1,0,-2,0,-2,-1,-1,-31,-168,-2.4800000000000004,-0.5700000000000001,-0.63,-2.0,-1.69,-0.11,0.0862068965517242,-0.023949830687686,-50.8
942,2019-06-16,Mariners,As,0,1.0,0.20687134502923987,0.1637426900584793,1.8720760233918128,2.6016081871345023,0.3391812865497075,0.2602339181286549,0.20906432748538006,1.6571637426900576,1.0519005847953211,-0.06798245614035088,0.7682748538011683,0.14692982456140347,0.0,-0.022660818713450298,0.28289473684210525,-0.0453216374269006,0.4583333333333333,0.03495342418492325,0.03501666321177421,0.04245730550284643,0.07747396871462063,0.0,1,7,2,2,2,5,1,-2,-11.2,26,2,0,1,3,2,1,0,0,30,135,0.10000000000000007,-0.08000000000000003,-0.010000000000000007,-0.02000000000000001,0.09000000000000008,-0.24999999999999994,-0.18736383442265805,-0.011742919660197164,-4.0
943,2019-06-16,Jays,Astros,0,1.0,-0.4492753623188404,-0.5081159420289851,0.3289855072463768,1.5475362318840586,-0.046376811594202934,0.15942028985507248,-0.08231884057971006,-0.1286956521739131,0.5501449275362318,0.0,-0.2524637681159412,0.2982608695652174,0.15942028985507248,0.15942028985507248,0.4165217391304348,-1.2805797101449274,0.4782608695652174,0.031869739334788184,0.0402040816326531,0.02321287259298344,0.06341695422563652,0.0,2,2,-3,-6,1,2,-1,3,-18.530000000000005,19,-5,-2,-2,3,-1,2,0,0,22,134,-0.6100000000000003,-0.09999999999999998,-0.44,0.17000000000000035,-0.23,0.22000000000000008,-0.23437229437229434,-0.007390280136792937,-13.400000000000004
944,2019-06-16,Phillies,Braves,1,1.0,0.2735247208931417,0.17862838915470516,-1.3325358851674638,-0.5263157894736832,-0.02631578947368407,0.08133971291866028,0.5191387559808613,-1.545454545454546,0.6244019138755985,0.08133971291866028,0.10047846889952083,-0.6459330143540669,0.13157894736842105,0.08133971291866028,0.19377990430622016,-0.15071770334928225,0.2631578947368421,0.019913731128684387,0.02675845301368324,0.12278936017253785,0.14954781318622112,0.0,-1,19,12,10,12,30,6,5,23.8,69,-1,0,2,-1,2,4,2,0,89,413,2.97,0.83,0.7100000000000002,2.22,1.04,0.15999999999999998,0.37262156448202943,-0.014354896777381219,59.1
945,2019-06-16,Giants,Brewers,1,1.0,0.10126984126984118,0.26730158730158715,2.7073015873015867,3.726984126984127,0.3060317460317461,-0.32,0.7860317460317461,2.198095238095238,0.23365079365079344,0.1746031746031746,0.3517460317460319,-0.32,0.0,-0.48,1.2514285714285711,0.0,0.0,0.015673312719906157,-0.0002430724355858005,-0.007996588122401116,-0.008239660557986861,0.0,-1,-7,2,2,-2,-11,-1,0,31.53,-40,-2,0,-1,1,1,-3,2,0,-42,-108,-0.16999999999999993,-0.04999999999999993,-0.2099999999999999,0.3700000000000001,-0.27,-0.16999999999999998,0.4021643755484064,0.04221595357964628,-2.3000000000000043
946,2019-06-16,Dodgers,Cubs,0,1.0,-0.6584415584415586,-0.5636363636363635,-4.6714285714285735,-5.92987012987013,-1.1090909090909091,-0.3142857142857143,-0.6376623376623376,-5.771428571428572,0.34805194805194795,0.2181818181818182,2.022077922077924,-0.4714285714285715,0.0,-0.6285714285714286,0.8376623376623376,-0.7857142857142858,-0.15714285714285714,-0.14183365653953894,-0.11369021500658184,-0.27725705666882144,-0.3909472716754032,0.0,-3,-32,-13,-13,-3,-27,-6,-4,-16.46,-102,-6,0,0,-4,0,2,1,0,-109,-348,-1.31,-0.16999999999999993,-0.2,-0.17000000000000015,-0.86,-0.14,-0.2619967593169639,-0.10543724319262092,-11.1
947,2019-06-16,Tigers,Indians,1,1.0,-0.056120875732346136,-0.32624113475177285,1.8131359851988893,-1.7792167745914274,0.6876349059512799,0.2127659574468085,0.8233117483811285,2.664199814986124,2.3527597903176067,-0.14492753623188406,-0.9096515572001228,0.1356768424298489,0.0,0.2127659574468085,0.4162812210915819,-0.2991057662658033,0.2806043786617329,-0.0258553410034994,0.019279593779752413,0.15231237884242593,0.1715919726221783,0.0,-1,-7,-1,1,-3,-13,1,0,4.829999999999998,-39,-2,0,0,-3,0,-1,0,0,-42,-166,-2.27,-0.5699999999999998,-0.3800000000000001,-1.75,0.0,-0.46,0.04595305208802136,-0.003427618101296825,-31.5
948,2019-06-16,Mets,Cards,1,1.0,0.10000000000000052,0.04821428571428577,2.8089285714285706,-0.3249999999999993,0.13928571428571446,-0.023214285714285715,1.5553571428571429,2.6696428571428568,0.9982142857142856,0.16249999999999998,-0.02321428571428541,-0.4642857142857142,-0.1857142857142857,0.325,-1.044642857142857,-0.3714285714285714,0.16249999999999998,-0.011821445407404737,-0.0008403361344537785,0.14241940747724552,0.1415790713427918,0.0,0,8,3,5,-2,-2,1,0,7.87,15,5,0,0,-2,1,-1,0,0,12,33,0.3999999999999999,0.17000000000000004,-0.06,0.48,0.6399999999999999,0.19,0.1574735540596235,0.0435240414504236,9.599999999999994
949,2019-06-16,Red_Sox,Orioles,0,1.0,0.6497975708502022,0.4321862348178134,0.12348178137651812,-2.301619433198379,-0.6396761133603239,-0.3684210526315789,0.8340080971659918,-0.6619433198380573,0.3542510121457489,0.008097165991902827,-4.8340080971659924,0.5769230769230769,0.0,0.1923076923076923,0.032388663967611316,-0.7368421052631579,0.1923076923076923,0.007362393362159714,0.03153905447070915,0.097853609130926,0.12939266360163515,0.0,0,6,4,2,3,-13,0,1,4.509999999999998,-19,5,-1,0,0,-2,3,-1,0,-18,-50,-2.1899999999999995,-0.7500000000000001,-0.2500000000000001,-0.7799999999999998,-0.76,-0.63,1.0966082317073171,0.13393598107105725,-26.2
950,2019-06-16,Rockies,Padres,1,1.0,-0.36805555555555536,-0.3865740740740735,-0.4884259259259256,-1.5578703703703702,-0.9027777777777776,0.1875,0.0185185185185186,0.4375,0.4189814814814817,0.002314814814814825,-1.0069444444444446,-0.5555555555555555,-0.1851851851851852,0.006944444444444532,0.3796296296296297,-0.5532407407407407,-0.18287037037037035,0.012703665273843869,0.024179620034542267,0.0443085896968507,0.06848820973139291,0.0,-2,3,8,7,3,-9,1,-1,22.64000000000001,-12,-1,1,1,0,0,0,0,0,-10,-1,0.52,0.059999999999999935,-0.040000000000000036,0.91,-0.3500000000000001,0.07999999999999999,0.7721247757624081,0.06322781634080901,-5.799999999999998
951,2019-06-16,Reds,Rangers,0,1.0,0.20627479264334656,0.098449332852506,-0.9826902271907684,-5.430219978362786,-0.010457987738911044,-0.1002524341868013,0.430219978362784,-0.4720519293184271,-0.6819329246303645,0.1702127659574468,-5.810313739632168,0.1702127659574468,0.0,-0.3205914172376488,-0.7612693833393436,-0.37071763433104943,0.3404255319148936,-0.04189189189189192,-0.01108134780769776,0.13662873399715506,0.12554738618945727,0.0,0,-2,-1,-1,-2,2,4,-1,-100.0,-3,-5,0,-2,0,0,1,0,0,-6,-1,-0.5100000000000002,-0.09999999999999998,-0.09000000000000005,-0.71,-0.31000000000000005,0.029999999999999968,-1.035211267605634,-0.1514302959927127,1.2000000000000028
952,2019-06-16,Angels,Rays,1,1.0,-0.12040263259775452,0.026519550909795075,-0.007936507936507908,2.5247773906310482,0.7907471931862173,0.15814943863724354,-1.5886566008517229,-0.16666666666666696,-0.4806426635694931,0.7924893534649633,2.6881533101045294,0.0,0.0,-0.0007742934572202431,-0.0009678668215253873,0.15795586527293842,-0.00019357336430506078,-0.011315622449904859,-0.016359976998274902,-0.2207815758454984,-0.23714155284377325,0.0,2,16,10,10,13,14,7,1,13.2,40,1,0,1,1,0,2,1,1,55,204,0.3599999999999999,0.06000000000000005,0.25,-0.1499999999999999,0.6600000000000001,0.24000000000000005,1.1395194146503702,0.06827092211773125,22.9
953,2019-06-16,Twins,Royals,1,1.0,-0.2007147111375822,0.028389914631725244,-0.6795711733174503,1.5106214016279536,-0.2092515386142546,-0.13917014095691882,0.7764542386341075,0.1957514393488191,-1.450268016676593,-0.2898550724637681,-1.9849116537621598,-0.5681953543776057,0.011514790549930487,0.16795711733174504,0.9156243795910264,0.4981139567202699,-0.13917014095691882,0.0186343595734258,-0.03453601202678691,0.05799449824772952,0.0234584862209426,0.0,0,-11,-6,-8,-1,-15,-4,1,-14.32,-38,-2,-1,1,-4,0,1,0,0,-40,-187,-1.3199999999999994,-0.35,-0.18000000000000005,-1.2900000000000005,0.5299999999999999,-0.09,0.050236468733578565,-0.007354228064031244,-8.699999999999996
954,2019-06-16,Yankees,White_Sox,0,1.0,0.5033333333333339,0.5100000000000002,-1.3633333333333333,-1.4466666666666672,0.5166666666666666,-0.1866666666666667,-1.12,-1.5500000000000007,0.1333333333333333,0.0,4.75,-0.5533333333333335,0.0,-0.3733333333333334,-0.013333333333333421,-0.3733333333333334,-0.3666666666666667,-0.024720954811435047,-0.023781692984506886,-0.11950609646070165,-0.14328778944520848,0.0,0,2,8,8,3,-5,0,0,22.71,-29,5,0,0,0,0,0,0,0,-26,-90,-0.8199999999999998,-0.2,-0.16000000000000006,-1.1900000000000002,0.1200000000000001,-0.06,0.9864944216089254,0.1147454106441122,8.8
955,2019-06-16,Pirates,Marlins,0,1.0,-0.539100684261975,-0.5430107526881721,-0.7565982404692075,-0.1026392961876823,0.023460410557184952,-0.16129032258064516,0.5483870967741935,-1.32258064516129,0.9765395894428148,0.3841642228739003,2.096774193548387,-0.07917888563049846,0.0,0.020527859237536663,-0.21994134897360693,-0.3020527859237536,0.020527859237536663,-0.008591637195756173,0.013487885426544107,0.031537341377158364,0.04502522680370236,0.0,-1,-19,-10,-10,-7,-9,-3,2,-17.59,-55,-5,0,-2,-2,0,-2,0,0,-60,-208,-1.7599999999999998,-0.27,-0.2699999999999999,-1.7299999999999995,-0.83,-0.02000000000000001,-0.6967213114754099,-0.0845563649300797,-13.9
956,2019-06-17,Yankees,Rays,0,1.0,-0.8961479198767329,-0.8338983050847455,-1.4607087827426817,-0.19414483821263487,-0.9399075500770416,0.4283513097072417,-0.9830508474576272,-1.482280431432974,-0.2003081664098616,0.0,-1.167950693374422,-0.18181818181818185,0.20338983050847456,0.26810477657935283,0.28967642526964554,0.06471494607087824,0.0,0.012987012987012991,0.00483814215341305,-0.09058099794941896,-0.08574285579600582,0.0,-1,-10,-10,-6,-7,-1,-1,-2,-12.55,-27,-3,-1,0,0,0,0,-1,-1,-36,-141,-0.3100000000000005,-0.10999999999999988,-0.11000000000000004,-0.010000000000000007,-0.5799999999999998,-0.25,-0.40270848182466135,-0.046862814505171074,-5.499999999999993
957,2019-06-17,Royals,Mariners,0,1.0,0.44736842105263097,0.210526315789473,1.9785575048732933,1.7621832358674467,0.6920077972709551,-0.31578947368421056,0.8011695906432745,1.052631578947368,1.6510721247563347,-0.15789473684210528,0.5477582846003877,0.39766081871345016,0.0,0.5828460038986354,0.4249512670565301,0.2943469785575047,0.0,0.008793518945803271,0.026457023060796725,0.06806645131518219,0.09452347437597887,0.0,0,-2,6,6,0,0,1,0,7.0600000000000005,-22,3,1,0,0,1,0,0,0,-21,-60,-0.77,-0.17999999999999994,-0.15999999999999998,-1.0799999999999996,-0.010000000000000007,0.14,0.34294871794871784,0.030376531695493345,-4.400000000000002
958,2019-06-17,Angels,Jays,0,1.0,-0.495254529767041,-0.22476272648835185,-5.38632441760138,-3.411777394305433,-1.6024590163934425,-0.4150129421915445,-2.094262295081968,-5.8397325280414165,-2.577221742881794,-0.2894736842105263,-0.7090163934426226,-0.4829594477998274,0.0,-0.14473684210526316,1.1859361518550475,-0.12553925798101812,-0.2702761000862813,-0.046360153256704895,-0.08651026392961875,-0.35046524356869185,-0.4369755074983106,0.0,-1,-13,-7,-5,-8,-9,-2,1,-6.5900000000000025,-47,-4,1,-1,-2,1,-2,0,0,-52,-211,-0.4899999999999998,0.059999999999999935,-0.21999999999999992,-0.55,-0.2,-0.060000000000000026,-0.5583680316328671,-0.05895727943152058,-15.199999999999996
959,2019-06-17,Padres,Brewers,0,1.0,0.38560606060605984,0.26742424242424256,0.9272727272727268,1.1011363636363622,0.6375,0.2113636363636364,-0.16022727272727288,-0.3375000000000004,1.3193181818181818,0.2113636363636364,0.43977272727272704,-0.6545454545454545,0.1875,0.2113636363636364,-0.6068181818181819,0.821590909090909,-0.16363636363636366,0.012937516204303778,0.02031875834445923,0.02823437905107584,0.04855313739553502,0.0,-2,-12,-5,-4,-1,-14,-2,0,3.9600000000000013,-46,1,0,0,0,1,-3,1,0,-46,-187,0.4699999999999993,0.06999999999999995,0.07,-0.21,0.3999999999999999,0.12999999999999998,0.3926794598436389,-0.0092282921671335,-1.2000000000000028
960,2019-06-17,Marlins,Cards,1,1.0,-0.335,-0.5578571428571428,1.7042857142857146,-0.569285714285714,-0.7521428571428572,0.19642857142857145,-0.17928571428571471,0.8042857142857143,3.0292857142857144,-0.18,2.4414285714285717,0.04928571428571426,0.0,0.21285714285714288,1.2278571428571428,0.9821428571428572,0.21285714285714288,-0.0301853262249302,0.008910372139071698,-0.09289159685199287,-0.08398122471292124,0.0,-1,5,-1,0,2,-2,-2,0,-2.3600000000000008,6,-3,0,0,2,0,0,0,-1,8,3,1.2599999999999998,0.27,0.31,1.1100000000000003,0.2599999999999999,0.13,0.2257232356734844,0.09719156109404996,4.899999999999999
961,2019-06-17,Mets,Braves,1,1.0,-1.1490384615384612,-0.9278846153846154,-2.67948717948718,-1.166666666666666,0.038461538461538325,-0.16666666666666666,0.23076923076923064,-0.551282051282052,-1.3974358974358978,-0.14102564102564102,-0.384615384615385,0.02564102564102564,0.0,0.21794871794871792,0.6538461538461537,-0.3333333333333333,-0.16666666666666666,-0.024153005464480848,-0.0504900749526398,0.011038251366120357,-0.039451823586519434,0.0,0,5,0,1,5,20,2,0,6.9,43,2,0,1,0,0,2,0,0,48,223,2.42,0.52,0.87,1.760000000000001,0.6599999999999999,0.57,-0.1963897710178839,-0.08415581328333951,48.6
962,2019-06-17,Reds,Astros,0,1.0,0.3991803278688515,0.3407103825136608,1.871311475409836,2.83032786885246,0.031967213114753916,0.4524590163934426,1.069672131147541,2.16639344262295,1.1065573770491803,0.15,1.908196721311476,0.00491803278688524,-0.14508196721311475,-0.4401639344262295,-0.13524590163934425,-0.7278688524590163,0.1524590163934426,0.060394378015523435,0.07481598066803391,0.2016362492133419,0.27645222988137563,0.0,0,1,-3,-4,4,2,-1,0,-5.540000000000001,-4,-1,-1,0,0,0,-1,0,0,-1,22,-0.6999999999999997,-0.1999999999999999,-0.25999999999999995,-0.7600000000000002,-0.09000000000000008,0.03,0.30885147977192506,0.02910568034061653,-1.5
963,2019-06-17,Orioles,As,1,1.0,0.2643356643356647,0.15104895104895094,-2.486713286713288,-0.9678321678321672,-0.22517482517482512,0.15804195804195806,-0.3664335664335664,-3.316083916083916,0.7286713286713287,0.0,-0.9174825174825172,-0.3496503496503497,0.0,-0.005594405594405605,0.13566433566433578,-0.18601398601398605,0.3272727272727273,0.012903225806451646,0.028138528138528185,0.007834101382488634,0.035972629521016763,0.0,-1,-18,-19,-15,-2,-16,-9,-2,-35.27,-59,-3,-1,0,0,1,-1,0,0,-62,-223,-1.3400000000000003,-0.48,-0.22000000000000008,0.0,-0.96,-0.15000000000000002,-0.5106463161861693,-0.001862457446779348,-23.7
964,2019-06-17,Twins,Red_Sox,1,1.0,0.29032258064516103,0.3765294771968857,2.9410456062291432,5.379310344827586,0.8342602892102331,0.05561735261401557,1.1345939933259177,2.1379310344827585,1.0033370411568407,-0.08231368186874305,3.6952169076751935,-0.10901001112347064,0.05561735261401557,0.3604004449388209,-0.27586206896551724,-0.3292547274749722,0.3047830923248053,0.021405544809800114,-0.010241120041482976,0.07072856221792377,0.06048744217644075,0.0,0,5,9,7,11,-12,3,1,14.22,15,-2,-2,0,2,2,-1,-1,0,30,56,0.4499999999999997,0.09999999999999998,-0.07,0.3799999999999999,0.30999999999999983,-0.30000000000000004,0.4328092350906041,-0.012143342384651729,-12.1
965,2019-06-17,Giants,Dodgers,0,1.0,0.1772727272727277,0.34545454545454524,-0.18181818181818168,2.363636363636364,0.9090909090909092,-0.18181818181818185,-0.9090909090909092,0.5454545454545454,-0.36363636363636376,-0.3636363636363637,1.636363636363637,-0.3636363636363636,0.18181818181818185,0.0,0.3636363636363636,1.0909090909090908,0.0,0.0011961722488038062,-0.04358279195866793,-0.15610047846889952,-0.1996832704275674,0.0,1,-1,2,2,2,8,-2,-1,-7.469999999999999,3,8,0,0,2,2,1,0,0,6,29,-0.5099999999999998,-0.11,-0.18999999999999995,-0.43,-0.030000000000000027,-0.4,-0.21725571725571705,-0.007452746705597951,6.399999999999999
966,2019-06-17,Rangers,Indians,0,1.0,-0.5167342799188646,-0.571501014198784,-4.04868154158215,-2.383367139959434,-1.1784989858012171,-0.5172413793103449,0.39350912778904656,-3.1866125760649093,0.9553752535496955,0.1764705882352941,-0.3103448275862064,0.5294117647058824,0.0,-0.1724137931034483,0.020283975659229125,-0.6855983772819474,0.1764705882352941,-0.06859756097560976,-0.03230543318649054,-0.13635084427767352,-0.168656277464164,0.0,-1,-10,-7,-6,1,-8,-5,1,-7.35,-29,-2,0,0,0,0,1,0,0,-27,-61,0.39999999999999947,0.31999999999999995,-0.16000000000000006,1.1199999999999997,0.42,0.29000000000000004,-0.1286272895657543,-0.03016181212982288,15.9
967,2019-06-18,Orioles,As,1,1.0,-0.03277576853526254,-0.08521699819168127,5.963381555153707,6.287974683544303,0.9751356238698008,0.4556962025316456,1.4041591320072333,6.221971066907775,1.0388788426763114,0.3037974683544304,-0.9312839059674508,0.8313743218806509,0.0,-0.3838155515370705,-0.4371609403254973,-0.4104882459312839,0.4556962025316456,0.1150827128342442,0.12840634701621245,0.2871290760371198,0.4155354230533324,0.0,0,6,1,-1,1,-4,-1,3,2.0599999999999987,11,5,-1,1,-2,2,-1,1,-1,20,87,0.5999999999999996,0.12,0.12000000000000005,-0.31000000000000005,0.8999999999999999,-0.10000000000000003,0.251943948626413,0.048336251127239084,22.2
968,2019-06-18,Reds,Astros,0,1.0,-0.0015151515151523574,0.009090909090909259,-4.227272727272728,-1.7424242424242442,-0.2575757575757578,-0.5909090909090909,-1.0,-3.333333333333333,-0.4696969696969702,-0.15151515151515152,-0.8030303030303036,0.015151515151515138,0.3333333333333333,0.015151515151515138,0.06060606060606055,0.04545454545454541,0.5,-0.05159377953432437,-0.06137797185832122,-0.23580204484921385,-0.29718001670753513,0.0,2,19,13,13,3,-1,6,1,25.36,46,4,0,0,2,-1,1,0,0,49,190,0.56,0.2,-0.06,0.87,0.37,0.13,0.8888888888888891,0.15445614017185966,-0.8999999999999986
969,2019-06-18,Mets,Braves,0,1.0,0.7784946236559147,0.5832258064516127,4.409462365591399,2.9167741935483886,0.9580645161290319,0.4092473118279569,1.991827956989248,4.26279569892473,2.6258064516129025,0.14666666666666667,2.11247311827957,-0.4163440860215053,-0.20817204301075265,0.14666666666666667,-0.8941935483870967,0.5559139784946237,-0.030752688172042988,0.028306159420289856,0.05530397022332506,0.2821557971014493,0.33745976732477434,0.0,2,29,14,12,17,52,0,5,17.5,123,5,0,2,-2,2,3,1,0,149,698,2.91,0.7500000000000002,0.77,3.12,1.16,0.09000000000000002,0.3112825458052071,0.0281589202141225,80.0
